-1.924250, -0.384551

-0.929750, -0.368191
-1.908313, -0.574139

-0.934321, -0.356432
-1.851281, -0.755412

-0.938048, -0.346505
-1.757841, -0.919166

-0.941006, -0.338390
-1.635580, -1.057811

-0.943268, -0.332032
-1.494322, -1.166501

-0.944905, -0.327345
-1.344915, -1.243855

-0.945985, -0.324209
-1.197761, -1.291995

-0.946578, -0.322475
-1.061478, -1.315852

-0.946751, -0.321968
-0.942066, -1.321957

-0.946570, -0.322499
-0.842725, -1.317092

-0.946101, -0.323872
-0.764224, -1.307194

-0.945405, -0.325897
-0.705573, -1.296712

-0.944541, -0.328395
-0.664737, -1.288452

-0.943559, -0.331205
-0.639208, -1.283765

-0.942506, -0.334189
-0.626396, -1.282911

-0.941421, -0.337233
-0.623854, -1.285469

-0.940336, -0.340247
-0.629384, -1.290673

-0.939277, -0.343160
-0.641080, -1.297664

-0.938264, -0.345921
-0.657333, -1.305649

-0.937311, -0.348494
-0.676817, -1.313969

-0.936430, -0.350855
-0.698471, -1.322130

-0.935627, -0.352990
-0.721473, -1.329790

-0.934907, -0.354892
-0.745205, -1.336734

-0.934273, -0.356559
-0.769229, -1.342845

-0.933725, -0.357991
-0.793256, -1.348076

-0.933264, -0.359192
-0.817118, -1.352424

-0.932889, -0.360165
-0.840744, -1.355911

-0.932599, -0.360915
-0.864145, -1.358569

-0.932394, -0.361444
-0.887389, -1.360431

-0.932273, -0.361755
-0.910593, -1.361520

-0.932237, -0.361848
-0.933910, -1.361847

-0.932286, -0.361723
-0.957520, -1.361404

-0.932420, -0.361376
-0.981626, -1.360165

-0.932642, -0.360803
-1.006446, -1.358076

-0.932954, -0.359995
-1.032211, -1.355057

-0.933359, -0.358944
-1.059161, -1.350999

-0.933861, -0.357636
-1.087542, -1.345757

-0.934464, -0.356057
-1.117605, -1.339144

-0.935174, -0.354187
-1.149598, -1.330928

-0.935997, -0.352007
-1.183769, -1.320826

-0.936939, -0.349492
-1.220354, -1.308489

-0.938008, -0.346613
-1.259572, -1.293501

-0.939212, -0.343339
-1.301615, -1.275360

-0.940558, -0.339634
-1.346631, -1.253475

-0.942055, -0.335459
-1.394701, -1.227149

-0.943712, -0.330768
-1.445815, -1.195576

-0.945538, -0.325513
-1.499832, -1.157834

-0.947539, -0.319639
-1.556429, -1.112894

-0.949725, -0.313086
-1.615042, -1.059647

-0.952099, -0.305790
-1.674791, -0.996960

-0.954665, -0.297683
-1.734410, -0.923780

-0.957422, -0.288692
-1.792176, -0.839315

-0.960365, -0.278747
-1.845904, -0.743312

-0.963480, -0.267780
-1.893037, -0.636458

-0.966746, -0.255739
-1.930948, -0.520906

-0.970128, -0.242594
-1.957525, -0.400855

-0.973577, -0.228359
-1.972082, -0.283024

-0.977027, -0.213113
-1.976367, -0.176761

-0.980397, -0.197030
-1.975027, -0.093533

-0.983594, -0.180398
-1.974487, -0.045745

-0.986522, -0.163631
-1.979469, -0.045074

-0.989100, -0.147247
-1.987994, -0.100230

-0.991274, -0.131820
-1.987915, -0.213714

-0.993025, -0.117908
-1.958625, -0.377939

-0.994367, -0.105991
-1.878492, -0.573241

-0.995339, -0.096441
-1.734020, -0.770496

-0.995986, -0.089514
-1.525433, -0.937857

-0.996350, -0.085365
-1.266525, -1.048176

-0.996459, -0.084080
-0.980423, -1.083951

-0.996322, -0.085689
-0.694125, -1.038935

-0.995924, -0.090193
-0.433825, -0.917262

-0.995229, -0.097569
-0.221680, -0.731306

-0.994174, -0.107783
-0.073933, -0.499135

-0.992678, -0.120791
-0.000053, -0.242013

-0.990635, -0.136537
-0.002629, 0.017877

-0.987920, -0.154962
-0.077829, 0.259446

-0.984392, -0.175990
-0.216315, 0.464367

-0.979890, -0.199539
-0.404515, 0.618351

-0.974241, -0.225508
-0.626142, 0.711949

-0.967261, -0.253783
-0.863808, 0.740851

-0.958756, -0.284231
-1.100566, 0.705663

-0.948526, -0.316698
-1.321230, 0.611253

-0.936371, -0.351013
-1.513330, 0.465760

-0.922087, -0.386982
-1.667657, 0.279447

-0.905479, -0.424391
-1.778363, 0.063536

-0.886353, -0.463010
-1.842709, -0.170803

-0.864528, -0.502585
-1.860528, -0.413232

-0.839829, -0.542851
-1.833552, -0.654722

-0.812096, -0.583524
-1.764702, -0.887730

-0.781178, -0.624309
-1.657454, -1.106118

-0.746934, -0.664898
-1.515348, -1.304852

-0.709236, -0.704971
-1.341706, -1.479556

-0.667960, -0.744197
-1.139594, -1.625991

-0.622990, -0.782230
-0.912068, -1.739536

-0.574214, -0.818706
-0.662762, -1.814777

-0.521526, -0.853236
-0.396850, -1.845433

-0.464830, -0.885400
-0.122316, -1.824912

-0.404053, -0.914735
0.148780, -1.748027

-0.339167, -0.940726
0.399943, -1.614312

-0.270230, -0.962796
0.612450, -1.432771

-0.197458, -0.980311
0.771886, -1.226019

-0.121315, -0.992614
0.878006, -1.029455

-0.042600, -0.999092
0.950536, -0.882126

0.037517, -0.999296
1.020135, -0.813660

0.117593, -0.993062
1.105355, -0.837094

0.196141, -0.980576
1.195615, -0.948152

0.271889, -0.962329
1.258656, -1.124478

0.343934, -0.938994
1.264862, -1.328727

0.411748, -0.911298
1.204674, -1.520616

0.475100, -0.879932
1.088168, -1.669962

0.533947, -0.845518
0.934817, -1.761653

0.588361, -0.808599
0.764241, -1.793010

0.638466, -0.769650
0.591824, -1.768562

0.684412, -0.729095
0.428085, -1.695686

0.726360, -0.687314
0.279752, -1.582044

0.764473, -0.644656
0.151166, -1.434501

0.798912, -0.601448
0.045447, -1.258936

0.829844, -0.557996
-0.034726, -1.060510

0.857434, -0.514593
-0.086716, -0.844107

0.881857, -0.471517
-0.107824, -0.614806

0.903290, -0.429030
-0.095421, -0.378279

0.921920, -0.387381
-0.047273, -0.141079

0.937937, -0.346805
0.038018, 0.089251

0.951543, -0.307516
0.160509, 0.304257

0.962940, -0.269715
0.318421, 0.494873

0.972337, -0.233581
0.507732, 0.651937

0.979944, -0.199275
0.721954, 0.766873

0.985967, -0.166939
0.952147, 0.832489

0.990613, -0.136696
1.187211, 0.843788

0.994080, -0.108650
1.414474, 0.798692

0.996559, -0.082889
1.620525, 0.698563

0.998229, -0.059486
1.792208, 0.548459

0.999259, -0.038500
1.917696, 0.357066

0.999800, -0.019980
1.987514, 0.136294

0.999992, -0.003964
1.995427, -0.099409

0.999955, 0.009514
1.939110, -0.333977

0.999791, 0.020430
1.820571, -0.550815

0.999586, 0.028759
1.646292, -0.733981

0.999405, 0.034483
1.427102, -0.869439

0.999293, 0.037589
1.177740, -0.946361

0.999275, 0.038068
0.916033, -0.958461

0.999354, 0.035928
0.661567, -0.905295

0.999513, 0.031195
0.433657, -0.793308

0.999714, 0.023932
0.248570, -0.636206

0.999898, 0.014253
0.116297, -0.453987

0.999997, 0.002339
0.037834, -0.270134

0.999933, -0.011539
0.004516, -0.107166

0.999635, -0.027026
0.000649, 0.017992

0.999045, -0.043692
0.008953, 0.096728

0.998133, -0.061071
0.016258, 0.128455

0.996897, -0.078712
0.016484, 0.118240

0.995360, -0.096225
0.009979, 0.074141

0.993560, -0.113306
0.000612, 0.005242

0.991547, -0.129746
-0.007196, -0.079633

0.989370, -0.145421
-0.010256, -0.172775

0.987072, -0.160277
-0.007101, -0.268076

0.984692, -0.174302
0.002302, -0.361143

0.982260, -0.187522
0.017089, -0.449142

0.979801, -0.199977
0.035997, -0.530485

0.977330, -0.211721
0.057695, -0.604494

0.974862, -0.222810
0.080971, -0.671096

0.972404, -0.233303
0.104821, -0.730595

0.969962, -0.243255
0.128455, -0.783501

0.967539, -0.252721
0.151289, -0.830420

0.965136, -0.261749
0.172912, -0.871980

0.962752, -0.270387
0.193053, -0.908794

0.960385, -0.278676
0.211550, -0.941432

0.958034, -0.286655
0.228326, -0.970414

0.955695, -0.294358
0.243366, -0.996204

0.953365, -0.301818
0.256701, -1.019216

0.951042, -0.309063
0.268396, -1.039813

0.948720, -0.316118
0.278537, -1.058314

0.946397, -0.323006
0.287227, -1.075000

0.944069, -0.329747
0.294578, -1.090116

0.941734, -0.336359
0.300707, -1.103878

0.939387, -0.342858
0.305732, -1.116473

0.937027, -0.349257
0.309770, -1.128069

0.934650, -0.355568
0.312933, -1.138810

0.932255, -0.361802
0.315326, -1.148820

0.929839, -0.367967
0.317043, -1.158208

0.927400, -0.374071
0.318166, -1.167061

0.924937, -0.380120
0.318755, -1.175445

0.922449, -0.386120
0.318846, -1.183405

0.919933, -0.392076
0.318446, -1.190959

0.917387, -0.397995
0.317516, -1.198092

0.914811, -0.403883
0.315968, -1.204749

0.912200, -0.409745
0.313647, -1.210829

0.909551, -0.415593
0.310316, -1.216166

0.906857, -0.421439
0.305638, -1.220523

0.904111, -0.427299
0.299167, -1.223567

0.901300, -0.433195
0.290330, -1.224848

0.898410, -0.439158
0.278433, -1.223778

0.895419, -0.445225
0.262683, -1.219593

0.892299, -0.451444
0.242237, -1.211325

0.889016, -0.457876
0.216296, -1.197773

0.885526, -0.464590
0.184257, -1.177486

0.881776, -0.471669
0.145902, -1.148789

0.877703, -0.479206
0.101637, -1.109858

0.873236, -0.487298
0.052700, -1.058893

0.868296, -0.496046
0.001311, -0.994380

0.862799, -0.505548
-0.049341, -0.915427

0.856654, -0.515891
-0.095310, -0.822102

0.849772, -0.527150
-0.132296, -0.715679

0.842063, -0.539379
-0.156177, -0.598690

0.833438, -0.552613
-0.163526, -0.474745

0.823813, -0.566862
-0.151982, -0.348173

0.813103, -0.582120
-0.120405, -0.223562

0.801228, -0.598359
-0.068796, -0.105350

0.788108, -0.615536
0.001930, 0.002463

0.773662, -0.633599
0.090250, 0.096434

0.757804, -0.652482
0.194308, 0.173637

0.740446, -0.672116
0.312119, 0.231508

0.721490, -0.692425
0.441652, 0.267623

0.700830, -0.713329
0.580794, 0.279441

0.678345, -0.734744
0.727183, 0.264063

0.653898, -0.756583
0.877889, 0.218008

0.627332, -0.778752
1.028915, 0.137071

0.598465, -0.801149
1.174462, 0.016304

0.567082, -0.823661
1.305871, -0.149725

0.532927, -0.846161
1.410173, -0.366120

0.495695, -0.868497
1.468242, -0.635791

0.455017, -0.890483
1.452896, -0.955581

0.410444, -0.911886
1.328228, -1.308965

0.361425, -0.932401
1.053881, -1.653861

0.307296, -0.951614
0.602690, -1.906989

0.247271, -0.968946
0.004727, -1.939087

0.180512, -0.983573
-0.585403, -1.626514

0.106367, -0.994327
-0.893440, -1.013978

0.025008, -0.999687
-0.801860, -0.437291

-0.061481, -0.998108
-0.655635, -0.193757

-0.148622, -0.988894
-0.838551, -0.265018

-0.231333, -0.972875
-1.189466, -0.686554

-0.306515, -0.951866
-1.230887, -1.333357

-0.373461, -0.927646
-0.857138, -1.802893

-0.432750, -0.901514
-0.336268, -1.896849

-0.485335, -0.874328
0.091843, -1.690946

-0.532155, -0.846647
0.340509, -1.334969

-0.574012, -0.818847
0.418238, -0.943107

-0.611567, -0.791192
0.365691, -0.579142

-0.645360, -0.763879
0.224991, -0.271447

-0.675827, -0.737060
0.029966, -0.028642

-0.703330, -0.710864
-0.194781, 0.150170

-0.728168, -0.685399
-0.432078, 0.269761

-0.750592, -0.660766
-0.670015, 0.335983

-0.770817, -0.637057
-0.900134, 0.354546

-0.789024, -0.614362
-1.116086, 0.330640

-0.805373, -0.592768
-1.312717, 0.268976

-0.820004, -0.572358
-1.485500, 0.174043

-0.833039, -0.553214
-1.630260, 0.050474

-0.844590, -0.535414
-1.743161, -0.096586

-0.854757, -0.519029
-1.820938, -0.261167

-0.863633, -0.504121
-1.861332, -0.436324

-0.871307, -0.490739
-1.863651, -0.614239

-0.877863, -0.478913
-1.829334, -0.786650

-0.883384, -0.468650
-1.762315, -0.945600

-0.887954, -0.459933
-1.669005, -1.084400

-0.891658, -0.452710
-1.557767, -1.198564

-0.894584, -0.446900
-1.437931, -1.286408

-0.896823, -0.442390
-1.318562, -1.349108

-0.898467, -0.439041
-1.207334, -1.390146

-0.899611, -0.436692
-1.109790, -1.414355

-0.900347, -0.435173
-1.029124, -1.426846

-0.900764, -0.434310
-0.966417, -1.432152

-0.900944, -0.433935
-0.921141, -1.433731

-0.900962, -0.433897
-0.891716, -1.433855

-0.900884, -0.434061
-0.876011, -1.433751

-0.900763, -0.434311
-0.871709, -1.433889

-0.900645, -0.434557
-0.876551, -1.434266

-0.900564, -0.434724
-0.888478, -1.434651

-0.900547, -0.434759
-0.905706, -1.434745

-0.900614, -0.434620
-0.926755, -1.434278

-0.900778, -0.434280
-0.950435, -1.433046

-0.901048, -0.433720
-0.975833, -1.430920

-0.901428, -0.432928
-1.002273, -1.427830

-0.901923, -0.431897
-1.029285, -1.423754

-0.902532, -0.430624
-1.056562, -1.418690

-0.903254, -0.429105
-1.083933, -1.412647

-0.904090, -0.427341
-1.111331, -1.405631

-0.905038, -0.425330
-1.138770, -1.397631

-0.906097, -0.423070
-1.166322, -1.388618

-0.907266, -0.420558
-1.194106, -1.378537

-0.908544, -0.417789
-1.222270, -1.367303

-0.909932, -0.414757
-1.250985, -1.354801

-0.911431, -0.411452
-1.280434, -1.340880

-0.913043, -0.407863
-1.310809, -1.325350

-0.914769, -0.403977
-1.342299, -1.307978

-0.916613, -0.399775
-1.375088, -1.288483

-0.918579, -0.395238
-1.409346, -1.266529

-0.920670, -0.390343
-1.445222, -1.241721

-0.922891, -0.385061
-1.482833, -1.213593

-0.925248, -0.379362
-1.522249, -1.181602

-0.927747, -0.373210
-1.563477, -1.145121

-0.930393, -0.366564
-1.606434, -1.103428

-0.933192, -0.359379
-1.650920, -1.055702

-0.936148, -0.351605
-1.696574, -1.001030

-0.939268, -0.343183
-1.742823, -0.938415

-0.942555, -0.334051
-1.788822, -0.866810

-0.946009, -0.324139
-1.833386, -0.785185

-0.949631, -0.313371
-1.874918, -0.692637

-0.953414, -0.301666
-1.911370, -0.588579

-0.957347, -0.288940
-1.940259, -0.473018

-0.961413, -0.275108
-1.958829, -0.346948

-0.965583, -0.260096
-1.964466, -0.212847

-0.969814, -0.243847
-1.955485, -0.075171

-0.974048, -0.226343
-1.932378, 0.059318

-0.978207, -0.207632
-1.899302, 0.181706

-0.982197, -0.187856
-1.865097, 0.281705

-0.985908, -0.167289
-1.842474, 0.348747

-0.989232, -0.146358
-1.844054, 0.372562

-0.992078, -0.125624
-1.875446, 0.343055

-0.994395, -0.105733
-1.928458, 0.251373

-0.996180, -0.087326
-1.979510, 0.094504

-0.997479, -0.070959
-1.996355, -0.118370

-0.998371, -0.057052
-1.950239, -0.363561

-0.998947, -0.045886
-1.826250, -0.607642

-0.999292, -0.037625
-1.626795, -0.816239

-0.999477, -0.032344
-1.368679, -0.961693

-0.999548, -0.030066
-1.077302, -1.027039

-0.999526, -0.030781
-0.780993, -1.006610

-0.999406, -0.034459
-0.506763, -0.904691

-0.999157, -0.041063
-0.277570, -0.733388

-0.998721, -0.050552
-0.110702, -0.510357

-0.998021, -0.062880
-0.016966, -0.256609

-0.996954, -0.077997
-0.000451, 0.005566

-0.995396, -0.095849
-0.058779, 0.254505

-0.993206, -0.116372
-0.183810, 0.470892

-0.990223, -0.139493
-0.362766, 0.639158

-0.986273, -0.165125
-0.579671, 0.748480

-0.981166, -0.193166
-0.816988, 0.793265

-0.974705, -0.223494
-1.057264, 0.773092

-0.966685, -0.255969
-1.284598, 0.692151

-0.956896, -0.290430
-1.485773, 0.558268

-0.945130, -0.326693
-1.650941, 0.381707

-0.931182, -0.364554
-1.773837, 0.173900

-0.914853, -0.403787
-1.851568, -0.053696

-0.895953, -0.444148
-1.884080, -0.290505

-0.874306, -0.485375
-1.873422, -0.527421

-0.849747, -0.527190
-1.822965, -0.757075

-0.822126, -0.569305
-1.736662, -0.973809

-0.791307, -0.611420
-1.618447, -1.173415

-0.757164, -0.653225
-1.471809, -1.352712

-0.719584, -0.694405
-1.299576, -1.509027

-0.678460, -0.734637
-1.103922, -1.639614

-0.633690, -0.773587
-0.886616, -1.741073

-0.585171, -0.810910
-0.649584, -1.808834

-0.532798, -0.846242
-0.395841, -1.836819

-0.476468, -0.879192
-0.130861, -1.817571

-0.416079, -0.909329
0.135704, -1.743317

-0.351546, -0.936170
0.388512, -1.608713

-0.282838, -0.959168
0.606794, -1.415845

-0.210030, -0.977695
0.769148, -1.180701

-0.133398, -0.991063
0.865134, -0.936891

-0.053550, -0.998565
0.909576, -0.729514

0.028468, -0.999595
0.944383, -0.598223

0.111166, -0.993802
1.014175, -0.564182

0.192817, -0.981235
1.130015, -0.632439

0.271804, -0.962353
1.257551, -0.794120

0.346916, -0.937896
1.343596, -1.019321

0.417439, -0.908705
1.353380, -1.260860

0.483069, -0.875583
1.284629, -1.473496

0.543772, -0.839233
1.157018, -1.629125

0.599664, -0.800252
0.995994, -1.718360

0.650923, -0.759144
0.822991, -1.744229

0.697755, -0.716337
0.652641, -1.715319

0.740361, -0.672209
0.493660, -1.641301

0.778939, -0.627099
0.350774, -1.530800

0.813676, -0.581318
0.226481, -1.390763

0.844753, -0.535157
0.122309, -1.226587

0.872344, -0.488893
0.039604, -1.042557

0.896626, -0.442790
-0.020075, -0.842364

0.917776, -0.397099
-0.054819, -0.629607

0.935977, -0.352062
-0.062445, -0.408223

0.951416, -0.307907
-0.040729, -0.182816

0.964290, -0.264849
0.012253, 0.041135

0.974799, -0.223086
0.097702, 0.257228

0.983150, -0.182802
0.215646, 0.458243

0.989554, -0.144161
0.364527, 0.636442

0.994226, -0.107310
0.540873, 0.784022

0.997377, -0.072375
0.739142, 0.893707

0.999221, -0.039466
0.951755, 0.959407

0.999962, -0.008670
1.169379, 0.976874

0.999801, 0.019938
1.381418, 0.944259

0.998927, 0.046303
1.576699, 0.862502

0.997520, 0.070384
1.744266, 0.735493

0.995745, 0.092150
1.874200, 0.569975

0.993755, 0.111582
1.958384, 0.375195

0.991688, 0.128669
1.991120, 0.162357

0.989664, 0.143404
1.969567, -0.056071

0.987791, 0.155785
1.893964, -0.267123

0.986158, 0.165810
1.767648, -0.458107

0.984838, 0.173477
1.596913, -0.617323

0.983889, 0.178782
1.390718, -0.734723

0.983351, 0.181718
1.160314, -0.802499

0.983247, 0.182277
0.918771, -0.815642

0.983585, 0.180446
0.680397, -0.772485

0.984352, 0.176214
0.459951, -0.675257

0.985517, 0.169578
0.271534, -0.530585

0.987028, 0.160548
0.127036, -0.349759

0.988813, 0.149160
0.034110, -0.148401

0.990778, 0.135494
-0.005969, 0.054899

0.992811, 0.119692
0.000227, 0.241255

0.994787, 0.101972
0.038691, 0.395023

0.996580, 0.082637
0.091022, 0.506860

0.998072, 0.062067
0.139450, 0.574676

0.999172, 0.040682
0.171597, 0.602036

0.999821, 0.018902
0.182682, 0.595341

0.999996, -0.002900
0.174574, 0.561617

0.999702, -0.024426
0.152946, 0.507556

0.998966, -0.045466
0.124323, 0.439302

0.997827, -0.065890
0.094158, 0.362341

0.996327, -0.085633
0.066091, 0.281330

0.994506, -0.104679
0.042036, 0.199952

0.992401, -0.123043
0.022611, 0.120898

0.990044, -0.140761
0.007632, 0.045966

0.987458, -0.157882
-0.003508, -0.023767

0.984665, -0.174458
-0.011570, -0.087762

0.981679, -0.190544
-0.017322, -0.145856

0.978511, -0.206194
-0.021456, -0.198132

0.975170, -0.221459
-0.024558, -0.244816

0.971658, -0.236390
-0.027100, -0.286216

0.967979, -0.251031
-0.029452, -0.322669

0.964131, -0.265425
-0.031892, -0.354519

0.960113, -0.279613
-0.034622, -0.382092

0.955920, -0.293629
-0.037782, -0.405688

0.951546, -0.307507
-0.041459, -0.425579

0.946984, -0.321280
-0.045702, -0.442002

0.942227, -0.334975
-0.050525, -0.455160

0.937264, -0.348619
-0.055914, -0.465224

0.932086, -0.362237
-0.061835, -0.472336

0.926680, -0.375852
-0.068232, -0.476604

0.921032, -0.389486
-0.075033, -0.478112

0.915130, -0.403159
-0.082147, -0.476916

0.908956, -0.416891
-0.089466, -0.473047

0.902495, -0.430700
-0.096863, -0.466517

0.895728, -0.444603
-0.104191, -0.457314

0.888634, -0.458618
-0.111279, -0.445413

0.881191, -0.472760
-0.117927, -0.430776

0.873376, -0.487046
-0.123905, -0.413357

0.865163, -0.501491
-0.128947, -0.393114

0.856522, -0.516110
-0.132749, -0.370018

0.847424, -0.530916
-0.134964, -0.344065

0.837836, -0.545922
-0.135208, -0.315300

0.827721, -0.561141
-0.133061, -0.283836

0.817040, -0.576580
-0.128088, -0.249882

0.805755, -0.592249
-0.119854, -0.213768

0.793822, -0.608150
-0.107966, -0.175972

0.781199, -0.624282
-0.092119, -0.137132

0.767843, -0.640638
-0.072150, -0.098041

0.753711, -0.657206
-0.048098, -0.059626

0.738765, -0.673963
-0.020242, -0.022881

0.722970, -0.690879
0.010881, 0.011210

0.706297, -0.707915
0.044504, 0.041771

0.688724, -0.725024
0.079706, 0.068133

0.670234, -0.742150
0.115528, 0.089896

0.650819, -0.759233
0.151101, 0.106955

0.630475, -0.776209
0.185773, 0.119469

0.609203, -0.793014
0.219192, 0.127796

0.587003, -0.809584
0.251341, 0.132398

0.563878, -0.825858
0.282527, 0.133747

0.539822, -0.841779
0.313325, 0.132233

0.514830, -0.857292
0.344514, 0.128097

0.488885, -0.872348
0.376996, 0.121373

0.461966, -0.886898
0.411727, 0.111839

0.434039, -0.900894
0.449658, 0.098984

0.405064, -0.914288
0.491676, 0.081954

0.374988, -0.927030
0.538544, 0.059504

0.343748, -0.939062
