-1.356036, -1.607156
-1.372469, -1.674479
-1.389406, -1.705859
-1.406427, -1.689633
-1.423012, -1.617831
-1.438591, -1.488811
-1.452614, -1.307742
-1.464606, -1.084618
-1.474205, -0.831112
-1.481163, -0.557948
-1.485327, -0.273575
-1.486617, 0.016037
-1.485002, 0.306997
-1.480481, 0.596922
-1.473072, 0.884422
-1.462803, 1.168697
-1.449710, 1.449275
-1.433831, 1.725831
-1.415208, 1.998088
-1.393885, 2.265760
-1.369909, 2.528530
-1.343331, 2.786050
-1.314207, 3.037954
-1.282592, 3.283883
-1.248550, 3.523513
-1.212144, 3.756594
-1.173440, 3.982981
-1.132507, 4.202675
-1.089409, 4.415856
-1.044210, 4.622917
-0.996969, 4.824495
-0.947735, 5.021494
-0.896550, 5.215108
-0.843440, 5.406828
-0.788414, 5.598447
-0.731464, 5.792042
-0.672559, 5.989921
-0.611643, 6.194520
-0.548638, 6.408186
-0.483443, 6.632777
-0.415944, 6.868946
-0.346031, 7.114932
-0.273632, 7.364720
-0.198764, 7.605732
-0.121615, 7.817132
-0.042613, 7.971217
0.037526, 8.040701
0.117866, 8.010589
0.197421, 7.886411
0.275356, 7.691113
0.351103, 7.453640
0.424372, 7.198781
0.495077, 6.943124
0.563262, 6.695651
0.629030, 6.459985
0.692503, 6.236527
0.753797, 6.023965
0.813012, 5.820215
0.870223, 5.622945
0.925484, 5.429869
0.978827, 5.238893
1.030263, 5.048178
1.079786, 4.856173
1.127378, 4.661617
1.173007, 4.463526
1.216634, 4.261178
1.258215, 4.054089
1.297699, 3.841987
1.335037, 3.624782
1.370178, 3.402533
1.403072, 3.175419
1.433671, 2.943706
1.461932, 2.707713
1.487812, 2.467785
1.511275, 2.224266
1.532287, 1.977481
1.550815, 1.727713
1.566832, 1.475207
1.580311, 1.220164
1.591227, 0.962775
1.599559, 0.703257
1.605286, 0.441943
1.608394, 0.179407
1.608874, -0.083338
1.606732, -0.344565
1.601997, -0.601472
1.594731, -0.849793
1.585049, -1.083498
1.573135, -1.294834
1.559257, -1.475023
1.543767, -1.615830
1.527091, -1.711682
1.509687, -1.761475
1.492002, -1.769045
1.474422, -1.741997
1.457247, -1.689624
1.440684, -1.620930
1.424857, -1.543439
1.409825, -1.462787
1.395599, -1.382851
1.382158, -1.306096
1.369462, -1.233955
1.357461, -1.167152
1.346100, -1.105950
1.335323, -1.050322
1.325076, -1.000067
1.315305, -0.954890
1.305962, -0.914444
1.297001, -0.878369
1.288381, -0.846303
1.280063, -0.817895
1.272012, -0.792811
1.264197, -0.770737
1.256589, -0.751377
1.249161, -0.734455
1.241892, -0.719714
1.234761, -0.706915
1.227748, -0.695835
1.220839, -0.686269
1.214018, -0.678027
1.207274, -0.670934
1.200596, -0.664835
1.193975, -0.659593
1.187402, -0.655095
1.180871, -0.651252
1.174375, -0.648012
1.167909, -0.645361
1.161466, -0.643340
1.155039, -0.642055
1.148621, -0.641693
1.142201, -0.642545
1.135765, -0.645025
1.129294, -0.649695
1.122762, -0.657286
1.116135, -0.668713
1.109371, -0.685080
1.102413, -0.707667
1.095192, -0.737879
1.087625, -0.777177
1.079614, -0.826955
1.071047, -0.888403
1.061804, -0.962347
1.051757, -1.049120
1.040779, -1.148475
1.028748, -1.259587
1.015553, -1.381133
1.001096, -1.511451
0.985301, -1.648742
0.968104, -1.791267
0.949463, -1.937519
0.929345, -2.086341
0.907730, -2.236992
0.884600, -2.389166
0.859941, -2.542981
0.833734, -2.698953
0.805952, -2.857967
0.776560, -3.021267
0.745507, -3.190451
0.712725, -3.367500
0.678123, -3.554837
0.641584, -3.755415
0.602959, -3.972864
0.562056, -4.211687
0.518635, -4.477530
0.472392, -4.777533
0.422941, -5.120721
0.369796, -5.518298
0.312350, -5.983317
0.249863, -6.528173
0.181507, -7.155650
0.106569, -7.834329
0.025011, -8.451263
-0.061520, -8.788565
-0.149174, -8.663386
-0.233447, -8.144367
-0.311530, -7.462573
-0.382737, -6.788036
-0.447541, -6.186553
-0.506747, -5.667916
-0.561143, -5.222554
-0.611397, -4.836971
-0.658040, -4.498716
-0.701494, -4.197507
-0.742086, -3.925134
-0.780071, -3.675091
-0.815645, -3.442189
-0.848958, -3.222257
-0.880122, -3.011912
-0.909219, -2.808400
-0.936305, -2.609493
-0.961418, -2.413434
-0.984579, -2.218916
-1.005799, -2.025091
-1.025082, -1.831605
-1.042432, -1.638646
-1.057859, -1.446980
-1.071381, -1.257982
-1.083034, -1.073616
-1.092877, -0.896347
-1.100994, -0.728980
-1.107499, -0.574419
-1.112534, -0.435362
-1.116265, -0.314001
-1.118878, -0.211758
-1.120566, -0.129135
-1.121525, -0.065701
-1.121940, -0.020198
-1.121982, 0.009247
-1.121801, 0.024876
-1.121523, 0.029058
-1.121250, 0.024096
-1.121064, 0.012086
-1.121026, -0.005159
-1.121180, -0.026144
-1.121557, -0.049677
-1.122179, -0.074855
-1.123058, -0.101017
-1.124201, -0.127709
-1.125613, -0.154646
-1.127294, -0.181676
-1.129246, -0.208754
-1.131470, -0.235914
-1.133965, -0.263256
-1.136736, -0.290927
-1.139786, -0.319115
-1.143121, -0.348036
-1.146750, -0.377936
-1.150683, -0.409081
-1.154936, -0.441759
-1.159525, -0.476278
-1.164469, -0.512970
-1.169793, -0.552189
-1.175523, -0.594316
-1.181690, -0.639757
-1.188330, -0.688953
-1.195483, -0.742377
-1.203194, -0.800535
-1.211511, -0.863968
-1.220492, -0.933242
-1.230198, -1.008939
-1.240694, -1.091623
-1.252055, -1.181794
-1.264356, -1.279794
-1.277677, -1.385663
-1.292094, -1.498894
-1.307675, -1.618063
-1.324466, -1.740282
-1.342474, -1.860492
-1.361643, -1.970709
-1.381818, -2.059590
-1.402717, -2.113014
-1.423911, -2.116384
-1.444839, -2.058591
-1.464865, -1.935964
-1.483358, -1.753644
-1.499778, -1.523367
-1.513713, -1.259274
-1.524894, -0.974290
-1.533163, -0.678342
-1.538447, -0.378151
-1.540726, -0.077833
-1.540011, 0.220312
-1.536331, 0.515124
-1.529721, 0.806091
-1.520222, 1.093021
-1.507875, 1.375835
-1.492720, 1.654457
-1.474800, 1.928746
-1.454160, 2.198471
-1.430847, 2.463310
-1.404911, 2.722862
-1.376409, 2.976668
-1.345399, 3.224245
-1.311946, 3.465120
-1.276120, 3.698870
-1.237994, 3.925160
-1.197642, 4.143787
-1.155144, 4.354720
-1.110573, 4.558134
-1.064005, 4.754447
-1.015506, 4.944349
-0.965136, 5.128826
-0.912943, 5.309185
-0.858960, 5.487069
-0.803203, 5.664466
-0.745665, 5.843714
-0.686314, 6.027482
-0.625090, 6.218727
-0.561904, 6.420574
-0.496633, 6.636071
-0.429129, 6.867685
-0.359222, 7.116343
-0.286752, 7.379725
-0.211605, 7.649555
-0.133797, 7.908180
-0.053575, 8.126389
0.028472, 8.266995
0.111396, 8.298054
0.194032, 8.210267
0.275267, 8.023018
0.354281, 7.772467
0.430625, 7.494109
0.504156, 7.213086
0.574925, 6.943348
0.643081, 6.690702
0.708800, 6.456114
0.772258, 6.238057
0.833608, 6.033911
0.892973, 5.840724
0.950449, 5.655595
1.006103, 5.475856
1.059976, 5.299147
1.112089, 5.123441
1.162442, 4.947044
1.211023, 4.768579
1.257804, 4.586969
1.302749, 4.401417
1.345817, 4.211376
1.386960, 4.016530
1.426131, 3.816759
1.463279, 3.612115
1.498358, 3.402788
1.531321, 3.189076
1.562126, 2.971355
1.590736, 2.750048
1.617116, 2.525596
1.641239, 2.298437
1.663077, 2.068973
1.682612, 1.837561
1.699823, 1.604491
1.714697, 1.369975
1.727218, 1.134144
1.737375, 0.897051
1.745155, 0.658682
1.750544, 0.418980
1.753530, 0.177900
1.754098, -0.064521
1.752236, -0.308036
1.747936, -0.552012
1.741198, -0.795170
1.732042, -1.035255
1.720515, -1.268659
1.706709, -1.490114
1.690776, -1.692661
1.672946, -1.868213
1.653528, -2.008899
1.632903, -2.109017
1.611490, -2.166818
1.589699, -2.185161
1.567896, -2.170644
1.546368, -2.131736
1.525314, -2.076894
1.504859, -2.013331
1.485058, -1.946539
1.465926, -1.880347
1.447441, -1.817224
1.429566, -1.758626
1.412251, -1.705317
1.395441, -1.657602
1.379080, -1.615499
1.363113, -1.578858
1.347486, -1.547437
1.332148, -1.520950
1.317051, -1.499097
1.302151, -1.481584
1.287406, -1.468137
1.272776, -1.458501
1.258224, -1.452449
1.243715, -1.449780
1.229218, -1.450321
1.214699, -1.453925
1.200129, -1.460474
1.185480, -1.469873
1.170723, -1.482054
1.155830, -1.496973
1.140774, -1.514610
1.125528, -1.534972
1.110065, -1.558085
1.094357, -1.584001
1.078376, -1.612793
1.062092, -1.644553
1.045474, -1.679387
1.028493, -1.717413
1.011115, -1.758752
0.993307, -1.803514
0.975033, -1.851784
0.956259, -1.903605
0.936949, -1.958951
0.917069, -2.017703
0.896585, -2.079620
0.875467, -2.144322
0.853691, -2.211276
0.831236, -2.279806
0.808092, -2.349123
0.784254, -2.418384
0.759727, -2.486771
0.734524, -2.553583
0.708663, -2.618320
0.682165, -2.680751
0.655055, -2.740950
0.627353, -2.799285
0.599073, -2.856391
0.570226, -2.913113
0.540809, -2.970442
0.510812, -3.029468
0.480210, -3.091333
0.448971, -3.157212
0.417049, -3.228313
0.384384, -3.305887
0.350905, -3.391260
0.316528, -3.485880
0.281151, -3.591372
0.244658, -3.709617
0.206909, -3.842851
0.167742, -3.993783
0.126963, -4.165762
0.084343, -4.362977
0.039602, -4.590716
-0.007595, -4.855662
-0.057663, -5.166158
-0.111104, -5.532203
-0.168527, -5.964446
-0.230639, -6.470209
-0.298156, -7.041799
-0.371539, -7.629369
-0.450372, -8.102155
-0.532529, -8.263211
-0.614208, -8.007398
-0.691647, -7.446887
-0.762796, -6.778071
-0.827280, -6.127350
-0.885561, -5.540813
-0.938329, -5.023707
-0.986237, -4.567103
-1.029833, -4.159171
-1.069546, -3.788937
-1.105706, -3.447179
-1.138559, -3.126386
-1.168283, -2.820482
-1.195002, -2.524538
-1.218794, -2.234539
-1.239702, -1.947217
-1.257738, -1.659947
-1.272894, -1.370694
-1.285141, -1.077998
-1.294439, -0.780999
-1.300746, -0.479489
-1.304016, -0.173973
-1.304216, 0.134267
-1.301328, 0.443123
-1.295361, 0.749655
-1.286355, 1.050154
-1.274393, 1.340276
-1.259600, 1.615280
-1.242153, 1.870339
-1.222275, 2.100909
-1.200230, 2.303096
-1.176318, 2.473975
-1.150861, 2.611794
-1.124194, 2.716053
-1.096650, 2.787429
-1.068549, 2.827598
-1.040194, 2.838986
-1.011856, 2.824493
-0.983780, 2.787237
-0.956177, 2.730343
-0.929228, 2.656783
-0.903087, 2.569273
-0.877881, 2.470215
-0.853715, 2.361679
-0.830673, 2.245408
-0.808828, 2.122834
-0.788234, 1.995112
-0.768939, 1.863149
-0.750983, 1.727634
-0.734397, 1.589070
-0.719210, 1.447793
-0.705449, 1.303998
-0.693139, 1.157749
-0.682303, 1.008995
-0.672968, 0.857572
-0.665161, 0.703209
-0.658914, 0.545528
-0.654263, 0.384031
-0.651249, 0.218097
-0.649919, 0.046961
-0.650330, -0.130303
-0.652549, -0.314813
-0.656655, -0.507912
-0.662741, -0.711204
-0.670919, -0.926600
-0.681321, -1.156350
-0.694102, -1.403054
-0.709448, -1.669598
-0.727570, -1.958910
-0.748710, -2.273338
-0.773123, -2.613211
-0.801045, -2.973856
-0.832621, -3.340110
-0.867757, -3.678373
-0.905905, -3.931127
-0.945855, -4.027678
-0.985771, -3.920848
-1.023625, -3.622361
-1.057780, -3.192906
-1.087275, -2.700199
-1.111734, -2.191587
-1.131138, -1.691696
-1.145630, -1.210156
-1.155409, -0.748884
-1.160671, -0.306528
-1.161595, 0.119263
-1.158333, 0.530798
-1.151020, 0.929912
-1.139772, 1.317833
-1.124699, 1.695165
-1.105904, 2.061938
-1.083496, 2.417686
-1.057590, 2.761529
-1.028310, 3.092275
-0.995793, 3.408517
-0.960193, 3.708743
-0.921676, 3.991442
-0.880427, 4.255201
-0.836640, 4.498806
-0.790521, 4.721322
-0.742286, 4.922164
-0.692151, 5.101144
-0.640335, 5.258509
-0.587050, 5.394943
-0.532502, 5.511568
-0.476880, 5.609914
-0.420358, 5.691882
-0.363090, 5.759698
-0.305203, 5.815860
-0.246802, 5.863085
-0.187962, 5.904262
-0.128727, 5.942417
-0.069113, 5.980683
-0.009102, 6.022295
0.051355, 6.070598
0.112343, 6.129065
0.173982, 6.201325
0.236429, 6.291188
0.299878, 6.402610
0.364566, 6.539546
0.430766, 6.705521
0.498780, 6.902611
0.568918, 7.129326
0.641437, 7.376670
0.716448, 7.622197
0.793740, 7.824742
0.872612, 7.928623
0.951822, 7.887213
1.029845, 7.694653
1.105342, 7.391014
1.177489, 7.033890
1.245999, 6.669725
1.310950, 6.325160
1.372606, 6.011369
1.431289, 5.730669
1.487323, 5.481213
1.541006, 5.259596
1.592596, 5.062103
1.642316, 4.885241
1.690359, 4.725924
1.736885, 4.581507
1.782031, 4.449752
1.825915, 4.328776
1.868637, 4.216995
1.910282, 4.113079
1.950921, 4.015902
1.990619, 3.924515
2.029428, 3.838108
2.067395, 3.755997
2.104560, 3.677593
2.140958, 3.602398
2.176618, 3.529982
2.211566, 3.459981
2.245824, 3.392081
2.279413, 3.326018
2.312350, 3.261564
2.344649, 3.198529
2.376325, 3.136753
2.407388, 3.076102
2.437850, 3.016467
2.467721, 2.957758
2.497008, 2.899906
2.525721, 2.842857
2.553868, 2.786574
2.581455, 2.731031
2.608491, 2.676218
2.634982, 2.622134
2.660936, 2.568791
2.686360, 2.516212
2.711263, 2.464429
2.735652, 2.413486
2.759536, 2.363437
2.782924, 2.314349
2.805826, 2.266296
2.828253, 2.219368
2.850217, 2.173663
2.871731, 2.129293
2.892808, 2.086381
2.913464, 2.045062
2.933715, 2.005481
2.953580, 1.967795
2.973078, 1.932170
2.992231, 1.898779
3.011062, 1.867802
3.029595, 1.839421
3.047859, 1.813818
3.065882, 1.791173
3.083693, 1.771657
3.101326, 1.755431
3.118813, 1.742642
3.136191, 1.733417
3.153494, 1.727859
3.170760, 1.726046
3.188027, 1.728028
3.205333, 1.733824
3.222717, 1.743419
3.240214, 1.756771
3.257864, 1.773804
3.275702, 1.794415
3.293764, 1.818475
3.312083, 1.845832
3.330691, 1.876317
3.349619, 1.909746
3.368895, 1.945924
3.388546, 1.984651
3.408596, 2.025725
3.429068, 2.068946
3.449981, 2.114118
3.471356, 2.161053
3.493208, 2.209575
3.515552, 2.259516
3.538402, 2.310725
3.561770, 2.363062
3.585667, 2.416403
3.610101, 2.470640
3.635082, 2.525679
3.660617, 2.581443
3.686713, 2.637870
3.713377, 2.694914
3.740614, 2.752546
3.768430, 2.810753
3.796831, 2.869541
3.825823, 2.928931
3.855411, 2.988965
3.885604, 3.049706
3.916408, 3.111236
3.947832, 3.173663
3.979885, 3.237121
4.012578, 3.301771
4.045925, 3.367808
4.079940, 3.435462
4.114640, 3.505003
4.150047, 3.576749
4.186184, 3.651069
4.223079, 3.728395
4.260764, 3.809228
4.299277, 3.894155
4.338663, 3.983860
4.378973, 4.079143
4.420267, 4.180947
4.462617, 4.290383
4.506105, 4.408766
4.550827, 4.537662
4.596899, 4.678938
4.644455, 4.834823
4.693653, 5.007975
4.744682, 5.201542
4.797764, 5.419173
4.853159, 5.664936
4.911170, 5.942947
4.972137, 6.256412
5.036418, 6.605455
5.104342, 6.982774
5.176098, 7.366535
5.251551, 7.712948
5.330021, 7.958837
5.410198, 8.048012
5.490415, 7.970145
5.569185, 7.768695
5.645592, 7.507602
5.719312, 7.237954
5.790421, 6.988639
5.859194, 6.771647
5.925971, 6.589452
5.991092, 6.440057
6.054869, 6.319707
6.117569, 6.224158
6.179420, 6.149205
6.240609, 6.090853
6.301280, 6.045342
6.361546, 6.009112
6.421482, 5.978755
6.481130, 5.950980
6.540500, 5.922586
6.599569, 5.890462
6.658286, 5.851596
6.716569, 5.803109
6.774307, 5.742298
6.831366, 5.666683
6.887584, 5.574069
6.942784, 5.462596
6.996768, 5.330787
7.049328, 5.177591
7.100247, 5.002401
7.149303, 4.805067
7.196275, 4.585880
7.240950, 4.345543
7.283119, 4.085123
7.322590, 3.805979
7.359182, 3.509683
7.392732, 3.197927
7.423094, 2.872423
7.450140, 2.534801
7.473755, 2.186509
7.493838, 1.828715
7.510300, 1.462219
7.523055, 1.087365
7.532019, 0.703970
7.537103, 0.311255
7.538208, -0.092199
7.535217, -0.508450
7.527988, -0.940089
7.516354, -1.389895
7.500122, -1.859962
7.479089, -2.349759
7.453083, -2.852191
7.422068, -3.346803
7.386311, -3.791486
7.346621, -4.121351
7.304492, -4.270683
7.261899, -4.215568
7.220742, -3.993669
7.182348, -3.674798
7.147361, -3.320542
7.115927, -2.968613
7.087920, -2.636697
7.063106, -2.330647
7.041221, -2.050547
7.022016, -1.794098
7.005270, -1.558258
6.990792, -1.339973
6.978421, -1.136459
6.968022, -0.945282
6.959482, -0.764354
6.952707, -0.591902
6.947620, -0.426418
6.944160, -0.266627
6.942273, -0.111449
6.941918, 0.040026
6.943063, 0.188557
6.945682, 0.334761
6.949752, 0.479118
6.955259, 0.621972
6.962187, 0.763513
6.970525, 0.903766
6.980258, 1.042564
6.991370, 1.179511
7.003840, 1.313946
7.017637, 1.444896
7.032722, 1.571020
7.049036, 1.690561
7.066504, 1.801303
7.085024, 1.900548
7.104466, 1.985124
7.124665, 2.051447
7.145421, 2.095653
7.166492, 2.113805
7.187598, 2.102190
7.208426, 2.057674
7.228634, 1.978072
7.247867, 1.862483
7.265766, 1.711496
7.281986, 1.527227
7.296211, 1.313164
7.308165, 1.073829
7.317620, 0.814339
7.324402, 0.539934
7.328386, 0.255552
7.329494, -0.034491
7.327689, -0.326710
7.322961, -0.618547
7.315324, -0.908372
7.304803, -1.195443
7.291425, -1.479824
7.275213, -1.762315
7.256180, -2.044389
7.234320, -2.328167
7.209602, -2.616429
7.181964, -2.912682
7.151307, -3.221288
7.117480, -3.547659
7.080272, -3.898546
7.039399, -4.282389
6.994480, -4.709656
6.945020, -5.192867
6.890392, -5.745328
6.829851, -6.375846
6.762647, -7.072721
6.688391, -7.766793
6.607884, -8.285902
6.524033, -8.405518
6.441337, -8.069234
6.363556, -7.461715
6.292286, -6.794343
6.227497, -6.175637
6.168507, -5.635944
6.114522, -5.172794
6.064835, -4.774376
6.018861, -4.428141
5.976135, -4.123263
5.936288, -3.850976
5.899030, -3.604324
5.864134, -3.377784
5.831422, -3.166949
5.800755, -2.968269
5.772026, -2.778871
5.745154, -2.596432
5.720080, -2.419103
5.696760, -2.245470
