0.998822, 0.048530
0.199079, 0.101423

0.000000, 0.000000
0.998791, 0.049168
0.200761, 0.102280

0.000000, 0.000000
0.998759, 0.049806
0.202436, 0.103133

0.000000, 0.000000
0.998727, 0.050444
0.204104, 0.103982

0.000000, 0.000000
0.998694, 0.051082
0.205764, 0.104828

0.000000, 0.000000
0.998662, 0.051720
0.207418, 0.105671

0.000000, 0.000000
0.998628, 0.052358
0.209066, 0.106510

0.000000, 0.000000
0.998595, 0.052996
0.210707, 0.107346

0.000000, 0.000000
0.998561, 0.053634
0.212341, 0.108178

0.000000, 0.000000
0.998526, 0.054272
0.213969, 0.109008

0.000000, 0.000000
0.998491, 0.054910
0.215591, 0.109834

0.000000, 0.000000
0.998456, 0.055548
0.217207, 0.110657

0.000000, 0.000000
0.998420, 0.056186
0.218817, 0.111476

0.000000, 0.000000
0.998384, 0.056823
0.220421, 0.112293

0.000000, 0.000000
0.998348, 0.057461
0.222019, 0.113107

0.000000, 0.000000
0.998311, 0.058099
0.223611, 0.113918

0.000000, 0.000000
0.998274, 0.058737
0.225197, 0.114726

0.000000, 0.000000
0.998236, 0.059374
0.226778, 0.115531

0.000000, 0.000000
0.998198, 0.060012
0.228353, 0.116333

0.000000, 0.000000
0.998159, 0.060650
0.229923, 0.117133

0.000000, 0.000000
0.998120, 0.061287
0.231487, 0.117929

0.000000, 0.000000
0.998081, 0.061925
0.233046, 0.118723

0.000000, 0.000000
0.998041, 0.062562
0.234600, 0.119515

0.000000, 0.000000
0.998001, 0.063200
0.236148, 0.120303

0.000000, 0.000000
0.997960, 0.063837
0.237692, 0.121089

0.000000, 0.000000
0.997919, 0.064475
0.239230, 0.121873

0.000000, 0.000000
0.997878, 0.065112
0.240764, 0.122654

0.000000, 0.000000
0.997836, 0.065750
0.242292, 0.123432

0.000000, 0.000000
0.997794, 0.066387
0.243816, 0.124208

0.000000, 0.000000
0.997751, 0.067025
0.245335, 0.124982

0.000000, 0.000000
0.997708, 0.067662
0.246849, 0.125753

0.000000, 0.000000
0.997665, 0.068299
0.248358, 0.126521

0.000000, 0.000000
0.997621, 0.068937
0.249863, 0.127288

0.000000, 0.000000
0.997577, 0.069574
0.251363, 0.128052

0.000000, 0.000000
0.997532, 0.070211
0.252859, 0.128813

0.000000, 0.000000
0.997487, 0.070848
0.254350, 0.129573

0.000000, 0.000000
0.997442, 0.071485
0.255837, 0.130330

0.000000, 0.000000
0.997396, 0.072123
0.257319, 0.131085

0.000000, 0.000000
0.997349, 0.072760
0.258798, 0.131837

0.000000, 0.000000
0.997303, 0.073397
0.260272, 0.132588

0.000000, 0.000000
0.997256, 0.074034
0.261741, 0.133336

0.000000, 0.000000
0.997208, 0.074671
0.263207, 0.134083

0.000000, 0.000000
0.997160, 0.075308
0.264668, 0.134827

0.000000, 0.000000
0.997112, 0.075945
0.266125, 0.135569

0.000000, 0.000000
0.997063, 0.076582
0.267579, 0.136309

0.000000, 0.000000
0.997014, 0.077219
0.269028, 0.137047

0.000000, 0.000000
0.996965, 0.077856
0.270474, 0.137783

0.000000, 0.000000
0.996915, 0.078493
0.271915, 0.138517

0.000000, 0.000000
0.996864, 0.079129
0.273353, 0.139249

0.000000, 0.000000
0.996814, 0.079766
0.274787, 0.139979

0.000000, 0.000000
0.996762, 0.080403
0.276217, 0.140707

0.000000, 0.000000
0.996711, 0.081040
0.277643, 0.141433

0.000000, 0.000000
0.996659, 0.081676
0.279065, 0.142158

0.000000, 0.000000
0.996607, 0.082313
0.280484, 0.142880

0.000000, 0.000000
0.996554, 0.082950
0.281900, 0.143601

0.000000, 0.000000
0.996501, 0.083586
0.283311, 0.144319

0.000000, 0.000000
0.996447, 0.084223
0.284720, 0.145036

0.000000, 0.000000
0.996393, 0.084859
0.286124, 0.145752

0.000000, 0.000000
0.996339, 0.085496
0.287526, 0.146465

0.000000, 0.000000
0.996284, 0.086132
0.288923, 0.147177

0.000000, 0.000000
0.996228, 0.086769
0.290318, 0.147886

0.000000, 0.000000
0.996173, 0.087405
0.291709, 0.148595

0.000000, 0.000000
0.996117, 0.088041
0.293096, 0.149301

0.000000, 0.000000
0.996060, 0.088678
0.294480, 0.150006

0.000000, 0.000000
0.996004, 0.089314
0.295861, 0.150709

0.000000, 0.000000
0.995946, 0.089950
0.297239, 0.151410

0.000000, 0.000000
0.995889, 0.090586
0.298614, 0.152110

0.000000, 0.000000
0.995831, 0.091223
0.299985, 0.152808

0.000000, 0.000000
0.995772, 0.091859
0.301353, 0.153505

0.000000, 0.000000
0.995713, 0.092495
0.302718, 0.154199

0.000000, 0.000000
0.995654, 0.093131
0.304080, 0.154893

0.000000, 0.000000
0.995594, 0.093767
0.305439, 0.155585

0.000000, 0.000000
0.995534, 0.094403
0.306795, 0.156275

0.000000, 0.000000
0.995474, 0.095039
0.308147, 0.156963

0.000000, 0.000000
0.995413, 0.095675
0.309497, 0.157650

0.000000, 0.000000
0.995351, 0.096310
0.310844, 0.158336

0.000000, 0.000000
0.995290, 0.096946
0.312188, 0.159020

0.000000, 0.000000
0.995227, 0.097582
0.313529, 0.159703

0.000000, 0.000000
0.995165, 0.098218
0.314867, 0.160384

0.000000, 0.000000
0.995102, 0.098854
0.316202, 0.161063

0.000000, 0.000000
0.995039, 0.099489
0.317534, 0.161741

0.000000, 0.000000
0.994975, 0.100125
0.318863, 0.162418

0.000000, 0.000000
0.994911, 0.100760
0.320190, 0.163093

0.000000, 0.000000
0.994846, 0.101396
0.321514, 0.163767

0.000000, 0.000000
0.994781, 0.102031
0.322835, 0.164440

0.000000, 0.000000
0.994716, 0.102667
0.324153, 0.165111

0.000000, 0.000000
0.994650, 0.103302
0.325469, 0.165780

0.000000, 0.000000
0.994584, 0.103938
0.326782, 0.166449

0.000000, 0.000000
0.994517, 0.104573
0.328092, 0.167116

0.000000, 0.000000
0.994450, 0.105208
0.329400, 0.167781

0.000000, 0.000000
0.994383, 0.105844
0.330705, 0.168445

0.000000, 0.000000
0.994315, 0.106479
0.332008, 0.169108

0.000000, 0.000000
0.994247, 0.107114
0.333307, 0.169770

0.000000, 0.000000
0.994178, 0.107749
0.334605, 0.170430

0.000000, 0.000000
0.994109, 0.108384
0.335900, 0.171089

0.000000, 0.000000
0.994040, 0.109019
0.337192, 0.171747

0.000000, 0.000000
0.993970, 0.109654
0.338482, 0.172403

0.000000, 0.000000
0.993900, 0.110289
0.339769, 0.173058

0.000000, 0.000000
0.993829, 0.110924
0.341054, 0.173712

0.000000, 0.000000
0.993758, 0.111559
0.342336, 0.174365

0.000000, 0.000000
0.993686, 0.112193
0.343616, 0.175016

0.000000, 0.000000
0.993615, 0.112828
0.344893, 0.175666

0.000000, 0.000000
0.993542, 0.113463
0.346168, 0.176315

0.000000, 0.000000
0.993470, 0.114098
0.347441, 0.176963

0.000000, 0.000000
0.993396, 0.114732
0.348712, 0.177609

0.000000, 0.000000
0.993323, 0.115367
0.349980, 0.178254

0.000000, 0.000000
0.993249, 0.116001
0.351245, 0.178898

0.000000, 0.000000
0.993175, 0.116636
0.352509, 0.179541

0.000000, 0.000000
0.993100, 0.117270
0.353770, 0.180183

0.000000, 0.000000
0.993025, 0.117905
0.355029, 0.180824

0.000000, 0.000000
0.992949, 0.118539
0.356285, 0.181463

0.000000, 0.000000
0.992873, 0.119173
0.357540, 0.182101

0.000000, 0.000000
0.992797, 0.119807
0.358792, 0.182738

0.000000, 0.000000
0.992720, 0.120442
0.360042, 0.183374

0.000000, 0.000000
0.992643, 0.121076
0.361289, 0.184009

0.000000, 0.000000
0.992566, 0.121710
0.362535, 0.184643

0.000000, 0.000000
0.992488, 0.122344
0.363778, 0.185276

0.000000, 0.000000
0.992409, 0.122978
0.365020, 0.185907

0.000000, 0.000000
0.992331, 0.123612
0.366259, 0.186537

0.000000, 0.000000
0.992251, 0.124246
0.367496, 0.187167

0.000000, 0.000000
0.992172, 0.124879
0.368731, 0.187795

0.000000, 0.000000
0.992092, 0.125513
0.369963, 0.188422

0.000000, 0.000000
0.992012, 0.126147
0.371194, 0.189048

0.000000, 0.000000
0.991931, 0.126781
0.372423, 0.189673

0.000000, 0.000000
0.991850, 0.127414
0.373649, 0.190298

0.000000, 0.000000
0.991768, 0.128048
0.374874, 0.190920

0.000000, 0.000000
0.991686, 0.128681
0.376097, 0.191542

0.000000, 0.000000
0.991604, 0.129315
0.377317, 0.192163

0.000000, 0.000000
0.991521, 0.129948
0.378536, 0.192783

0.000000, 0.000000
0.991438, 0.130582
0.379752, 0.193402

0.000000, 0.000000
0.991354, 0.131215
0.380967, 0.194020

0.000000, 0.000000
0.991270, 0.131848
0.382180, 0.194637

0.000000, 0.000000
0.991185, 0.132481
0.383390, 0.195253

0.000000, 0.000000
0.991101, 0.133115
0.384599, 0.195868

0.000000, 0.000000
0.991015, 0.133748
0.385806, 0.196481

0.000000, 0.000000
0.990930, 0.134381
0.387011, 0.197094

0.000000, 0.000000
0.990844, 0.135014
0.388214, 0.197706

0.000000, 0.000000
0.990757, 0.135647
0.389415, 0.198317

0.000000, 0.000000
0.990670, 0.136280
0.390614, 0.198927

0.000000, 0.000000
0.990583, 0.136912
0.391812, 0.199536

0.000000, 0.000000
0.990496, 0.137545
0.393007, 0.200144

0.000000, 0.000000
0.990407, 0.138178
0.394201, 0.200751

0.000000, 0.000000
0.990319, 0.138810
0.395393, 0.201358

0.000000, 0.000000
0.990230, 0.139443
0.396583, 0.201963

0.000000, 0.000000
0.990141, 0.140076
0.397771, 0.202567

0.000000, 0.000000
0.990051, 0.140708
0.398958, 0.203171

0.000000, 0.000000
0.989961, 0.141340
0.400143, 0.203773

0.000000, 0.000000
0.989871, 0.141973
0.401326, 0.204375

0.000000, 0.000000
0.989780, 0.142605
0.402507, 0.204975

0.000000, 0.000000
0.989688, 0.143237
0.403686, 0.205575

0.000000, 0.000000
0.989597, 0.143870
0.404864, 0.206174

0.000000, 0.000000
0.989505, 0.144502
0.406040, 0.206772

0.000000, 0.000000
0.989412, 0.145134
0.407214, 0.207369

0.000000, 0.000000
0.989319, 0.145766
0.408387, 0.207966

0.000000, 0.000000
0.989226, 0.146398
0.409558, 0.208561

0.000000, 0.000000
0.989132, 0.147030
0.410727, 0.209155

0.000000, 0.000000
0.989038, 0.147662
0.411894, 0.209749

0.000000, 0.000000
0.988943, 0.148293
0.413060, 0.210342

0.000000, 0.000000
0.988848, 0.148925
0.414224, 0.210934

0.000000, 0.000000
0.988753, 0.149557
0.415387, 0.211525

0.000000, 0.000000
0.988657, 0.150188
0.416547, 0.212115

0.000000, 0.000000
0.988561, 0.150820
0.417707, 0.212704

0.000000, 0.000000
0.988465, 0.151451
0.418864, 0.213293

0.000000, 0.000000
0.988368, 0.152083
0.420020, 0.213881

0.000000, 0.000000
0.988270, 0.152714
0.421175, 0.214468

0.000000, 0.000000
0.988173, 0.153345
0.422327, 0.215054

0.000000, 0.000000
0.988075, 0.153977
0.423479, 0.215639

0.000000, 0.000000
0.987976, 0.154608
0.424628, 0.216223

0.000000, 0.000000
0.987877, 0.155239
0.425776, 0.216807

0.000000, 0.000000
0.987778, 0.155870
0.426923, 0.217390

0.000000, 0.000000
0.987678, 0.156501
0.428068, 0.217972

0.000000, 0.000000
0.987578, 0.157132
0.429211, 0.218553

0.000000, 0.000000
0.987477, 0.157763
0.430353, 0.219133

0.000000, 0.000000
0.987376, 0.158393
0.431493, 0.219713

0.000000, 0.000000
0.987275, 0.159024
0.432632, 0.220292

0.000000, 0.000000
0.987173, 0.159655
0.433769, 0.220870

0.000000, 0.000000
0.987071, 0.160285
0.434905, 0.221447

0.000000, 0.000000
0.986968, 0.160916
0.436039, 0.222024

0.000000, 0.000000
0.986865, 0.161546
0.437172, 0.222600

0.000000, 0.000000
0.986762, 0.162177
0.438303, 0.223175

0.000000, 0.000000
0.986658, 0.162807
0.439433, 0.223749

0.000000, 0.000000
0.986554, 0.163437
0.440562, 0.224322

0.000000, 0.000000
0.986449, 0.164067
0.441688, 0.224895

0.000000, 0.000000
0.986344, 0.164697
0.442814, 0.225467

0.000000, 0.000000
0.986239, 0.165328
0.443938, 0.226038

0.000000, 0.000000
0.986133, 0.165957
0.445061, 0.226609

0.000000, 0.000000
0.986027, 0.166587
0.446182, 0.227179

0.000000, 0.000000
0.985920, 0.167217
0.447302, 0.227748

0.000000, 0.000000
0.985813, 0.167847
0.448420, 0.228316

0.000000, 0.000000
0.985706, 0.168477
0.449537, 0.228884

0.000000, 0.000000
0.985598, 0.169106
0.450652, 0.229450

0.000000, 0.000000
0.985490, 0.169736
0.451766, 0.230016

0.000000, 0.000000
0.985381, 0.170365
0.452879, 0.230582

0.000000, 0.000000
0.985272, 0.170995
0.453991, 0.231147

0.000000, 0.000000
0.985162, 0.171624
0.455101, 0.231711

0.000000, 0.000000
0.985053, 0.172254
0.456209, 0.232274

0.000000, 0.000000
0.984942, 0.172883
0.457317, 0.232837

0.000000, 0.000000
0.984832, 0.173512
0.458422, 0.233398

0.000000, 0.000000
0.984721, 0.174141
0.459527, 0.233960

0.000000, 0.000000
0.984609, 0.174770
0.460630, 0.234520

0.000000, 0.000000
0.984497, 0.175399
0.461732, 0.235080

0.000000, 0.000000
0.984385, 0.176028
0.462833, 0.235639

0.000000, 0.000000
0.984273, 0.176657
0.463932, 0.236198

0.000000, 0.000000
0.984159, 0.177285
0.465030, 0.236755

0.000000, 0.000000
0.984046, 0.177914
0.466127, 0.237312

0.000000, 0.000000
0.983932, 0.178543
0.467222, 0.237869

0.000000, 0.000000
0.983818, 0.179171
0.468316, 0.238425

0.000000, 0.000000
0.983703, 0.179800
0.469409, 0.238980

0.000000, 0.000000
0.983588, 0.180428
0.470501, 0.239534

0.000000, 0.000000
0.983473, 0.181056
0.471591, 0.240088

0.000000, 0.000000
0.983357, 0.181684
0.472680, 0.240641

0.000000, 0.000000
0.983241, 0.182313
0.473768, 0.241193

0.000000, 0.000000
0.983124, 0.182941
0.474854, 0.241745

0.000000, 0.000000
0.983007, 0.183569
0.475939, 0.242296

0.000000, 0.000000
0.982889, 0.184197
0.477023, 0.242847

0.000000, 0.000000
0.982772, 0.184824
0.478106, 0.243397

0.000000, 0.000000
0.982653, 0.185452
0.479187, 0.243946

0.000000, 0.000000
0.982535, 0.186080
0.480268, 0.244495

0.000000, 0.000000
0.982416, 0.186707
0.481347, 0.245043

0.000000, 0.000000
0.982296, 0.187335
0.482425, 0.245590

0.000000, 0.000000
0.982176, 0.187962
0.483501, 0.246137

0.000000, 0.000000
0.982056, 0.188590
0.484577, 0.246683

0.000000, 0.000000
0.981935, 0.189217
0.485651, 0.247228

0.000000, 0.000000
0.981814, 0.189844
0.486724, 0.247773

0.000000, 0.000000
0.981693, 0.190471
0.487796, 0.248317

0.000000, 0.000000
0.981571, 0.191099
0.488867, 0.248861

0.000000, 0.000000
0.981449, 0.191726
0.489936, 0.249404

0.000000, 0.000000
0.981326, 0.192352
0.491004, 0.249946

0.000000, 0.000000
0.981203, 0.192979
0.492071, 0.250488

0.000000, 0.000000
0.981079, 0.193606
0.493137, 0.251029

0.000000, 0.000000
0.980955, 0.194233
0.494202, 0.251570

0.000000, 0.000000
0.980831, 0.194859
0.495266, 0.252110

0.000000, 0.000000
0.980707, 0.195486
0.496329, 0.252649

0.000000, 0.000000
0.980581, 0.196112
0.497390, 0.253188

0.000000, 0.000000
0.980456, 0.196739
0.498450, 0.253726

0.000000, 0.000000
0.980330, 0.197365
0.499509, 0.254264

0.000000, 0.000000
0.980204, 0.197991
0.500567, 0.254801

0.000000, 0.000000
0.980077, 0.198617
0.501624, 0.255337

0.000000, 0.000000
0.979950, 0.199243
0.502680, 0.255873

0.000000, 0.000000
0.979823, 0.199869
0.503735, 0.256408

0.000000, 0.000000
0.979695, 0.200495
0.504788, 0.256943

0.000000, 0.000000
0.979566, 0.201121
0.505841, 0.257477

0.000000, 0.000000
0.979438, 0.201747
0.506892, 0.258011

0.000000, 0.000000
0.979309, 0.202372
0.507942, 0.258544

0.000000, 0.000000
0.979179, 0.202998
0.508992, 0.259076

0.000000, 0.000000
0.979049, 0.203623
0.510040, 0.259608

0.000000, 0.000000
0.978919, 0.204249
0.511087, 0.260139

0.000000, 0.000000
0.978788, 0.204874
0.512133, 0.260670

0.000000, 0.000000
0.978657, 0.205499
0.513178, 0.261200

0.000000, 0.000000
0.978526, 0.206124
0.514221, 0.261730

0.000000, 0.000000
0.978394, 0.206749
0.515264, 0.262259

0.000000, 0.000000
0.978262, 0.207374
0.516306, 0.262788

0.000000, 0.000000
0.978129, 0.207999
0.517347, 0.263316

0.000000, 0.000000
0.977996, 0.208624
0.518386, 0.263843

0.000000, 0.000000
0.977862, 0.209249
0.519425, 0.264370

0.000000, 0.000000
0.977729, 0.209873
0.520462, 0.264896

0.000000, 0.000000
0.977594, 0.210498
0.521499, 0.265422

0.000000, 0.000000
0.977460, 0.211122
0.522534, 0.265947

0.000000, 0.000000
0.977325, 0.211747
0.523569, 0.266472

0.000000, 0.000000
0.977189, 0.212371
0.524602, 0.266996

0.000000, 0.000000
0.977053, 0.212995
0.525635, 0.267520

0.000000, 0.000000
0.976917, 0.213619
0.526666, 0.268043

0.000000, 0.000000
0.976780, 0.214243
0.527696, 0.268566

0.000000, 0.000000
0.976643, 0.214867
0.528726, 0.269088

0.000000, 0.000000
0.976506, 0.215491
0.529754, 0.269609

0.000000, 0.000000
0.976368, 0.216115
0.530782, 0.270130

0.000000, 0.000000
0.976230, 0.216739
0.531808, 0.270651

0.000000, 0.000000
0.976091, 0.217362
0.532833, 0.271171

0.000000, 0.000000
0.975952, 0.217986
0.533858, 0.271690

0.000000, 0.000000
0.975813, 0.218609
0.534881, 0.272209

0.000000, 0.000000
0.975673, 0.219232
0.535904, 0.272728

0.000000, 0.000000
0.975532, 0.219856
0.536925, 0.273246

0.000000, 0.000000
0.975392, 0.220479
0.537946, 0.273763

0.000000, 0.000000
0.975251, 0.221102
0.538965, 0.274280

0.000000, 0.000000
0.975109, 0.221725
0.539984, 0.274796

0.000000, 0.000000
0.974967, 0.222348
0.541002, 0.275312

0.000000, 0.000000
0.974825, 0.222970
0.542018, 0.275828

0.000000, 0.000000
0.974683, 0.223593
0.543034, 0.276343

0.000000, 0.000000
0.974540, 0.224216
0.544049, 0.276857

0.000000, 0.000000
0.974396, 0.224838
0.545063, 0.277371

0.000000, 0.000000
0.974252, 0.225460
0.546076, 0.277885

0.000000, 0.000000
0.974108, 0.226083
0.547088, 0.278397

0.000000, 0.000000
0.973963, 0.226705
0.548099, 0.278910

0.000000, 0.000000
0.973818, 0.227327
0.549109, 0.279422

0.000000, 0.000000
0.973673, 0.227949
0.550118, 0.279933

0.000000, 0.000000
0.973527, 0.228571
0.551127, 0.280444

0.000000, 0.000000
0.973381, 0.229193
0.552134, 0.280955

0.000000, 0.000000
0.973234, 0.229815
0.553141, 0.281465

0.000000, 0.000000
0.973087, 0.230436
0.554146, 0.281975

0.000000, 0.000000
0.972940, 0.231058
0.555151, 0.282484

0.000000, 0.000000
0.972792, 0.231679
0.556155, 0.282992

0.000000, 0.000000
0.972644, 0.232301
0.557158, 0.283500

0.000000, 0.000000
0.972495, 0.232922
0.558160, 0.284008

0.000000, 0.000000
0.972346, 0.233543
0.559161, 0.284515

0.000000, 0.000000
0.972197, 0.234164
0.560161, 0.285022

0.000000, 0.000000
0.972047, 0.234785
0.561160, 0.285528

0.000000, 0.000000
0.971897, 0.235406
0.562159, 0.286034

0.000000, 0.000000
0.971746, 0.236027
0.563156, 0.286539

0.000000, 0.000000
0.971596, 0.236648
0.564153, 0.287044

0.000000, 0.000000
0.971444, 0.237268
0.565149, 0.287549

0.000000, 0.000000
0.971292, 0.237889
0.566144, 0.288052

0.000000, 0.000000
0.971140, 0.238509
0.567138, 0.288556

0.000000, 0.000000
0.970988, 0.239130
0.568131, 0.289059

0.000000, 0.000000
0.970835, 0.239750
0.569124, 0.289562

0.000000, 0.000000
0.970681, 0.240370
0.570115, 0.290064

0.000000, 0.000000
0.970528, 0.240990
0.571106, 0.290565

0.000000, 0.000000
0.970373, 0.241610
0.572096, 0.291067

0.000000, 0.000000
0.970219, 0.242230
0.573085, 0.291567

0.000000, 0.000000
0.970064, 0.242850
0.574073, 0.292068

0.000000, 0.000000
0.969909, 0.243469
0.575060, 0.292568

0.000000, 0.000000
0.969753, 0.244089
0.576047, 0.293067

0.000000, 0.000000
0.969597, 0.244708
0.577032, 0.293566

0.000000, 0.000000
0.969440, 0.245328
0.578017, 0.294064

0.000000, 0.000000
0.969283, 0.245947
0.579001, 0.294563

0.000000, 0.000000
0.969126, 0.246566
0.579985, 0.295060

0.000000, 0.000000
0.968968, 0.247185
0.580967, 0.295558

0.000000, 0.000000
0.968810, 0.247804
0.581948, 0.296054

0.000000, 0.000000
0.968652, 0.248423
0.582929, 0.296551

0.000000, 0.000000
0.968493, 0.249041
0.583909, 0.297047

0.000000, 0.000000
0.968334, 0.249660
0.584888, 0.297542

0.000000, 0.000000
0.968174, 0.250279
0.585867, 0.298037

0.000000, 0.000000
0.968014, 0.250897
0.586844, 0.298532

0.000000, 0.000000
0.967853, 0.251515
0.587821, 0.299026

0.000000, 0.000000
0.967692, 0.252134
0.588797, 0.299520

0.000000, 0.000000
0.967531, 0.252752
0.589772, 0.300013

0.000000, 0.000000
0.967370, 0.253370
0.590746, 0.300506

0.000000, 0.000000
0.967207, 0.253988
0.591720, 0.300999

0.000000, 0.000000
0.967045, 0.254605
0.592693, 0.301491

0.000000, 0.000000
0.966882, 0.255223
0.593665, 0.301982

0.000000, 0.000000
0.966719, 0.255841
0.594636, 0.302474

0.000000, 0.000000
0.966555, 0.256458
0.595606, 0.302965

0.000000, 0.000000
0.966391, 0.257076
0.596576, 0.303455

0.000000, 0.000000
0.966227, 0.257693
0.597545, 0.303945

0.000000, 0.000000
0.966062, 0.258310
0.598513, 0.304435

0.000000, 0.000000
0.965897, 0.258927
