72	-0.031250	-0.015625
73	-0.031250	-0.015625
74	-0.031250	-0.015625
75	-0.031250	-0.015625
76	-0.031250	-0.015625
77	-0.031250	-0.015625
78	-0.031250	-0.015625
79	-0.031250	-0.015625
80	-0.031250	-0.015625
81	-0.031250	-0.015625
82	-0.031250	-0.015625
83	-0.031250	-0.015625
84	-0.031250	-0.015625
85	-0.031250	-0.015625
86	-0.031250	-0.015625
87	-0.031250	-0.015625
88	-0.031250	-0.015625
89	-0.031250	-0.015625
90	-0.031250	-0.015625
91	-0.031250	-0.015625
92	-0.031250	-0.015625
93	-0.031250	-0.015625
94	-0.031250	-0.015625
95	-0.031250	-0.015625
96	-0.031250	-0.015625
97	-0.031250	-0.015625
98	-0.031250	-0.015625
99	-0.031250	-0.015625
100	-0.031250	-0.015625
101	-0.031250	-0.015625
102	-0.031250	-0.015625
103	-0.031250	-0.015625
104	-0.031250	-0.015625
105	-0.031250	-0.015625
106	-0.031250	-0.015625
107	-0.031250	-0.015625
108	-0.031250	-0.015625
109	-0.031250	-0.015625
110	-0.031250	-0.015625
111	-0.031250	-0.015625
112	-0.031250	-0.015625
113	-0.031250	-0.015625
114	-0.031250	-0.015625
115	-0.031250	-0.015625
116	-0.031250	-0.015625
117	-0.031250	-0.015625
118	-0.031250	-0.015625
119	-0.031250	-0.015625
120	-0.031250	-0.015625
121	-0.031250	-0.015625
122	-0.031250	-0.015625
123	-0.031250	-0.015625
124	-0.031250	-0.015625
125	-0.031250	-0.015625
126	-0.031250	-0.015625
127	-0.031250	-0.015625
128	-0.031250	-0.015625
129	-0.031250	-0.015625
130	-0.031250	-0.015625
131	-0.031250	-0.015625
132	-0.031250	-0.015625
133	-0.031250	-0.015625
134	-0.031250	-0.015625
135	-0.031250	-0.015625
136	-0.031250	-0.015625
137	-0.031250	-0.015625
138	-0.031250	-0.015625
139	-0.031250	-0.015625
140	-0.031250	-0.015625
141	-0.031250	-0.015625
142	-0.031250	-0.015625
143	-0.031250	-0.015625
144	-0.031250	-0.015625
145	-0.031250	-0.015625
146	-0.031250	-0.015625
147	-0.031250	-0.015625
148	-0.031250	-0.015625
149	-0.031250	-0.015625
150	-0.031250	-0.015625
151	-0.031250	-0.015625
152	-0.031250	-0.015625
153	-0.031250	-0.015625
154	-0.031250	-0.015625
155	-0.031250	-0.015625
156	-0.031250	-0.015625
157	-0.031250	-0.015625
158	-0.031250	-0.015625
159	-0.031250	-0.015625
160	-0.031250	-0.015625
161	-0.031250	-0.015625
162	-0.031250	-0.015625
163	-0.046875	0.000000
164	-0.046875	0.000000
165	-0.046875	0.000000
166	-0.046875	0.000000
167	-0.046875	0.000000
168	-0.046875	0.000000
169	-0.046875	0.000000
170	-0.046875	0.000000
171	-0.046875	0.000000
172	-0.046875	0.000000
173	-0.046875	0.000000
174	-0.046875	0.000000
175	-0.046875	0.000000
176	-0.046875	0.000000
177	-0.046875	0.000000
178	-0.046875	0.000000
179	-0.046875	0.000000
180	-0.046875	0.000000
181	-0.046875	0.000000
182	-0.046875	0.000000
183	-0.046875	0.000000
184	-0.046875	0.000000
185	-0.046875	0.000000
186	-0.046875	0.000000
187	-0.046875	0.000000
188	-0.046875	0.000000
189	-0.046875	0.000000
190	-0.046875	0.000000
191	-0.046875	0.000000
192	-0.046875	0.000000
193	-0.046875	0.000000
194	-0.046875	0.000000
195	-0.046875	0.000000
196	-0.046875	0.000000
197	-0.046875	0.000000
198	-0.046875	0.000000
199	-0.046875	0.000000
200	-0.046875	0.000000
201	-0.046875	0.000000
202	-0.046875	0.000000
203	-0.046875	0.000000
204	-0.046875	0.000000
205	-0.046875	0.000000
206	-0.046875	0.000000
207	-0.046875	0.000000
208	-0.046875	0.000000
209	-0.046875	0.000000
210	-0.046875	0.000000
211	-0.046875	0.000000
212	-0.046875	0.000000
213	-0.046875	0.000000
214	-0.046875	0.000000
215	-0.046875	0.000000
216	-0.046875	0.000000
217	-0.046875	0.000000
218	-0.046875	0.000000
219	-0.046875	0.000000
220	-0.046875	0.000000
221	-0.046875	0.000000
222	-0.046875	0.000000
223	-0.046875	0.000000
224	-0.046875	0.000000
225	-0.046875	0.000000
226	-0.046875	0.000000
227	-0.046875	0.000000
228	-0.046875	0.000000
229	-0.046875	0.000000
230	-0.046875	0.000000
231	-0.046875	0.000000
232	-0.046875	0.000000
233	-0.046875	0.000000
234	-0.046875	0.000000
235	-0.046875	0.000000
236	-0.046875	0.000000
237	-0.046875	0.000000
238	-0.046875	0.000000
239	-0.046875	0.000000
240	-0.046875	0.000000
241	-0.046875	0.000000
242	-0.046875	0.000000
243	-0.046875	0.000000
244	-0.046875	0.000000
245	-0.046875	0.000000
246	-0.046875	0.000000
247	-0.046875	0.000000
248	-0.046875	0.000000
249	-0.046875	0.000000
250	-0.046875	0.000000
251	-0.046875	0.000000
252	-0.046875	0.000000
253	-0.046875	0.000000
254	-0.046875	0.000000
255	-0.046875	0.000000
256	-0.046875	0.000000
257	-0.046875	0.000000
258	-0.046875	0.000000
259	-0.046875	0.000000
260	-0.046875	0.000000
261	-0.046875	0.000000
262	-0.046875	0.000000
263	-0.046875	0.000000
264	-0.046875	0.000000
265	-0.046875	0.000000
266	-0.046875	0.000000
267	-0.046875	0.000000
268	-0.046875	0.000000
269	-0.046875	0.000000
270	-0.046875	0.000000
271	-0.046875	0.000000
272	-0.046875	0.000000
273	-0.046875	0.000000
274	-0.046875	0.000000
275	-0.046875	0.000000
276	-0.046875	0.000000
277	-0.046875	0.000000
278	-0.046875	0.000000
279	-0.046875	0.000000
280	-0.046875	0.000000
281	-0.046875	0.000000
282	-0.046875	0.000000
283	-0.046875	0.000000
284	-0.046875	0.000000
285	-0.046875	0.000000
286	-0.046875	0.000000
287	-0.046875	0.000000
288	-0.046875	0.000000
289	-0.046875	0.000000
290	-0.046875	0.000000
291	-0.046875	0.000000
292	-0.046875	0.000000
293	-0.046875	0.000000
294	-0.046875	0.000000
295	-0.046875	0.000000
296	-0.046875	0.000000
297	-0.046875	0.000000
298	-0.046875	0.000000
299	-0.046875	0.000000
300	-0.046875	0.000000
301	-0.046875	0.000000
302	-0.046875	0.000000
303	-0.046875	0.000000
304	-0.046875	0.000000
305	-0.046875	0.000000
306	-0.046875	0.000000
307	-0.046875	0.000000
308	-0.046875	0.000000
309	-0.046875	0.000000
310	-0.046875	0.000000
311	-0.046875	0.000000
312	-0.046875	0.000000
313	-0.046875	0.000000
314	-0.046875	0.000000
315	-0.046875	0.000000
316	-0.046875	0.000000
317	-0.046875	0.000000
318	-0.046875	0.000000
319	-0.046875	0.000000
320	-0.046875	0.000000
321	-0.046875	0.000000
322	-0.046875	0.000000
323	-0.046875	0.000000
324	-0.046875	0.000000
325	-0.046875	0.000000
326	-0.046875	0.000000
327	-0.046875	0.000000
328	-0.046875	0.000000
329	-0.046875	0.000000
330	-0.046875	0.000000
331	-0.046875	0.000000
332	-0.046875	0.000000
333	-0.046875	0.000000
334	-0.046875	0.000000
335	-0.046875	0.000000
336	-0.046875	0.000000
337	-0.046875	0.000000
338	-0.046875	0.000000
339	-0.046875	0.000000
340	-0.046875	0.000000
341	-0.046875	0.000000
342	-0.046875	0.000000
343	-0.046875	0.000000
344	-0.046875	0.000000
345	-0.046875	0.000000
346	-0.046875	0.000000
347	-0.046875	0.000000
348	-0.046875	0.000000
349	-0.046875	0.000000
350	-0.046875	0.000000
351	-0.046875	0.000000
352	-0.046875	0.000000
353	-0.046875	0.000000
354	-0.046875	0.000000
355	-0.046875	0.000000
356	-0.046875	0.000000
357	-0.046875	0.000000
358	-0.046875	0.000000
359	-0.046875	0.000000
360	-0.046875	0.000000
361	-0.046875	0.000000
362	-0.046875	0.000000
363	-0.046875	0.000000
364	-0.046875	0.000000
365	-0.046875	0.000000
366	-0.046875	0.000000
367	-0.046875	0.000000
368	-0.046875	0.000000
369	-0.046875	0.000000
370	-0.046875	0.000000
371	-0.046875	0.000000
372	-0.046875	0.000000
373	-0.046875	0.000000
374	-0.046875	0.000000
375	-0.046875	0.000000
376	-0.046875	0.000000
377	-0.046875	0.000000
378	-0.046875	0.000000
379	-0.046875	0.000000
380	-0.046875	0.000000
381	-0.046875	0.000000
382	-0.046875	0.000000
383	-0.046875	0.000000
384	-0.046875	0.000000
385	-0.046875	0.000000
386	-0.046875	0.000000
387	-0.046875	0.000000
388	-0.046875	0.000000
389	-0.046875	0.000000
390	-0.046875	0.000000
391	-0.046875	0.000000
392	-0.046875	0.000000
393	-0.046875	0.000000
394	-0.046875	0.000000
395	-0.046875	0.000000
396	-0.046875	0.000000
397	-0.046875	0.000000
398	-0.046875	0.000000
399	-0.046875	0.000000
400	-0.046875	0.000000
401	-0.046875	0.000000
402	-0.046875	0.000000
403	-0.046875	0.000000
404	-0.046875	0.000000
405	-0.046875	0.000000
406	-0.046875	0.000000
407	-0.046875	0.000000
408	-0.046875	0.000000
409	-0.046875	0.000000
410	-0.046875	0.000000
411	-0.046875	0.000000
412	-0.046875	0.000000
413	-0.046875	0.000000
414	-0.046875	0.000000
415	-0.046875	0.000000
416	-0.046875	0.000000
417	-0.046875	0.000000
418	-0.046875	0.000000
419	-0.046875	0.000000
420	-0.046875	0.000000
421	-0.046875	0.000000
422	-0.046875	0.000000
423	-0.046875	0.000000
424	-0.046875	0.000000
425	-0.046875	0.000000
426	-0.046875	0.000000
427	-0.046875	0.000000
428	-0.046875	0.000000
429	-0.046875	0.000000
430	-0.046875	0.000000
431	-0.046875	0.000000
432	-0.046875	0.000000
433	-0.046875	0.000000
434	-0.046875	0.000000
435	-0.046875	0.000000
436	-0.046875	0.000000
437	-0.046875	0.000000
438	-0.046875	0.000000
439	-0.046875	0.000000
440	-0.046875	0.000000
441	-0.046875	0.000000
442	-0.046875	0.000000
443	-0.046875	0.000000
444	-0.046875	0.000000
445	-0.046875	0.000000
446	-0.046875	0.000000
447	-0.046875	0.000000
448	-0.046875	0.000000
449	-0.046875	0.000000
450	-0.046875	0.000000
451	-0.046875	0.000000
452	-0.046875	0.000000
453	-0.046875	0.000000
454	-0.046875	0.000000
455	-0.046875	0.000000
456	-0.046875	0.000000
457	-0.046875	0.000000
458	-0.046875	0.000000
459	-0.046875	0.000000
460	-0.046875	0.000000
461	-0.046875	0.000000
462	-0.046875	0.000000
463	-0.046875	0.000000
464	-0.046875	0.000000
465	-0.046875	0.000000
466	-0.046875	0.000000
467	-0.046875	0.000000
468	-0.046875	0.000000
469	-0.046875	0.000000
470	-0.046875	0.000000
471	-0.046875	0.000000
472	-0.046875	0.000000
473	-0.046875	0.000000
474	-0.046875	0.000000
475	-0.046875	0.000000
476	-0.046875	0.000000
477	-0.046875	0.000000
478	-0.046875	0.000000
479	-0.046875	0.000000
480	-0.046875	0.000000
481	-0.046875	0.000000
482	-0.046875	0.000000
483	-0.046875	0.000000
484	-0.046875	0.000000
485	-0.046875	0.000000
486	-0.046875	0.000000
487	-0.046875	0.000000
488	-0.046875	0.000000
489	-0.046875	0.000000
490	-0.046875	0.000000
491	-0.046875	0.000000
492	-0.046875	0.000000
493	-0.046875	0.000000
494	-0.046875	0.000000
495	-0.046875	0.000000
496	-0.046875	0.000000
497	-0.046875	0.000000
498	-0.046875	0.000000
499	-0.046875	0.000000
500	-0.046875	0.000000
501	-0.046875	0.000000
502	-0.046875	0.000000
503	-0.046875	0.000000
504	-0.046875	0.000000
505	-0.046875	0.000000
506	-0.046875	0.000000
507	-0.046875	0.000000
508	-0.046875	0.000000
509	-0.046875	0.000000
510	-0.046875	0.000000
511	-0.046875	0.000000
512	-0.046875	0.000000
513	-0.046875	0.000000
514	-0.046875	0.000000
515	-0.046875	0.000000
516	-0.046875	0.000000
517	-0.046875	0.000000
518	-0.046875	0.000000
519	-0.046875	0.000000
520	-0.046875	0.000000
521	-0.046875	0.000000
522	-0.046875	0.000000
523	-0.046875	0.000000
524	-0.046875	0.000000
525	-0.046875	0.000000
526	-0.046875	0.000000
527	-0.046875	0.000000
528	-0.046875	0.000000
529	-0.046875	0.000000
530	-0.046875	0.000000
531	-0.046875	0.000000
532	-0.046875	0.000000
533	-0.046875	0.000000
534	-0.046875	0.000000
535	-0.046875	0.000000
536	-0.046875	0.000000
537	-0.046875	0.000000
538	-0.046875	0.000000
539	-0.046875	0.000000
540	-0.046875	0.000000
541	-0.046875	0.000000
542	-0.046875	0.000000
543	-0.046875	0.000000
544	-0.046875	0.000000
545	-0.046875	0.000000
546	-0.046875	0.000000
547	-0.046875	0.000000
548	-0.046875	0.000000
549	-0.046875	0.000000
550	-0.046875	0.000000
551	-0.046875	0.000000
552	-0.046875	0.000000
553	-0.046875	0.000000
554	-0.046875	0.000000
555	-0.046875	0.000000
556	-0.046875	0.000000
557	-0.046875	0.000000
558	-0.046875	0.000000
559	-0.046875	0.000000
560	-0.046875	0.000000
561	-0.046875	0.000000
562	-0.046875	0.000000
563	-0.046875	0.000000
564	-0.046875	0.000000
565	-0.046875	0.000000
566	-0.046875	0.000000
567	-0.046875	0.000000
568	-0.046875	0.000000
569	-0.046875	0.000000
570	-0.046875	0.000000
571	-0.046875	0.000000
572	-0.046875	0.000000
573	-0.046875	0.000000
574	-0.046875	0.000000
575	-0.046875	0.000000
576	-0.046875	0.000000
577	-0.046875	0.000000
578	-0.046875	0.000000
579	-0.046875	0.000000
580	-0.046875	0.000000
581	-0.046875	0.000000
582	-0.046875	0.000000
583	-0.046875	0.000000
584	-0.046875	0.000000
585	-0.046875	0.000000
586	-0.046875	0.000000
587	-0.046875	0.000000
588	-0.046875	0.000000
589	-0.046875	0.000000
590	-0.046875	0.000000
591	-0.046875	0.000000
592	-0.046875	0.000000
593	-0.046875	0.000000
594	-0.046875	0.000000
595	-0.046875	0.000000
596	-0.046875	0.000000
597	-0.046875	0.000000
598	-0.046875	0.000000
599	-0.046875	0.000000
600	-0.046875	0.000000
601	-0.046875	0.000000
602	-0.046875	0.000000
603	-0.046875	0.000000
604	-0.046875	0.000000
605	-0.046875	0.000000
606	-0.046875	0.000000
607	-0.046875	0.000000
608	-0.046875	0.000000
609	-0.046875	0.000000
610	-0.046875	0.000000
611	-0.046875	0.000000
612	-0.046875	0.000000
613	-0.046875	0.000000
614	-0.046875	0.000000
615	-0.046875	0.000000
616	-0.046875	0.000000
617	-0.046875	0.000000
618	-0.046875	0.000000
619	-0.046875	0.000000
620	-0.046875	0.000000
621	-0.046875	0.000000
622	-0.046875	0.000000
623	-0.046875	0.000000
624	-0.046875	0.000000
625	-0.031250	-0.015625
626	-0.031250	-0.015625
627	-0.031250	-0.015625
628	-0.031250	-0.015625
629	-0.031250	-0.015625
630	-0.031250	-0.015625
631	-0.031250	-0.015625
632	-0.031250	-0.015625
633	-0.031250	-0.015625
634	-0.031250	-0.015625
635	-0.031250	-0.015625
636	-0.031250	-0.015625
637	-0.031250	-0.015625
638	-0.031250	-0.015625
639	-0.031250	-0.015625
640	-0.031250	-0.015625
641	-0.031250	-0.015625
642	-0.031250	-0.015625
643	-0.031250	-0.015625
644	-0.046875	0.000000
645	-0.046875	0.000000
646	-0.046875	0.000000
647	-0.046875	0.000000
648	-0.046875	0.000000
649	-0.046875	0.000000
650	-0.046875	0.000000
651	-0.046875	0.000000
652	-0.046875	0.000000
653	-0.046875	0.000000
654	-0.046875	0.000000
655	-0.046875	0.000000
656	-0.046875	0.000000
657	-0.046875	0.000000
658	-0.046875	0.000000
659	-0.046875	0.000000
660	-0.046875	0.000000
661	-0.046875	0.000000
662	-0.046875	0.000000
663	-0.046875	0.000000
664	-0.046875	0.000000
665	-0.046875	0.000000
666	-0.046875	0.000000
667	-0.046875	0.000000
668	-0.046875	0.000000
669	-0.046875	0.000000
670	-0.046875	0.000000
671	-0.046875	0.000000
672	-0.046875	0.000000
673	-0.046875	0.000000
674	-0.046875	0.000000
675	-0.046875	0.000000
676	-0.046875	0.000000
677	-0.046875	0.000000
678	-0.046875	0.000000
679	-0.046875	0.000000
680	-0.046875	0.000000
681	-0.046875	0.000000
682	-0.046875	0.000000
683	-0.046875	0.000000
684	-0.046875	0.000000
685	-0.046875	0.000000
686	-0.046875	0.000000
687	-0.046875	0.000000
688	-0.046875	0.000000
689	-0.046875	0.000000
690	-0.046875	0.000000
691	-0.046875	0.000000
692	-0.046875	0.000000
693	-0.046875	0.000000
694	-0.046875	0.000000
695	-0.046875	0.000000
696	-0.046875	0.000000
697	-0.046875	0.000000
698	-0.046875	0.000000
699	-0.046875	0.000000
700	-0.046875	0.000000
701	-0.046875	0.000000
702	-0.046875	0.000000
703	-0.046875	0.000000
704	-0.046875	0.000000
705	-0.046875	0.000000
706	-0.046875	0.000000
707	-0.046875	0.000000
708	-0.046875	0.000000
709	-0.046875	0.000000
710	-0.046875	0.000000
711	-0.046875	0.000000
712	-0.046875	0.000000
713	-0.046875	0.000000
714	-0.046875	0.000000
715	-0.046875	0.000000
716	-0.046875	0.000000
717	-0.046875	0.000000
718	-0.046875	0.000000
719	-0.046875	0.000000
720	-0.046875	0.000000
721	-0.046875	0.000000
722	-0.046875	0.000000
723	-0.046875	0.000000
724	-0.046875	0.000000
725	-0.046875	0.000000
726	-0.046875	0.000000
727	-0.046875	0.000000
728	-0.046875	0.000000
729	-0.046875	0.000000
730	-0.046875	0.000000
731	-0.046875	0.000000
732	-0.046875	0.000000
733	-0.046875	0.000000
734	-0.046875	0.000000
735	-0.046875	0.000000
736	-0.046875	0.000000
737	-0.046875	0.000000
738	-0.046875	0.000000
739	-0.046875	0.000000
740	-0.046875	0.000000
741	-0.046875	0.000000
742	-0.046875	0.000000
743	-0.046875	0.000000
744	-0.046875	0.000000
745	-0.046875	0.000000
746	-0.046875	0.000000
747	-0.046875	0.000000
748	-0.046875	0.000000
749	-0.046875	0.000000
750	-0.046875	0.000000
751	-0.046875	0.000000
752	-0.046875	0.000000
753	-0.046875	0.000000
754	-0.046875	0.000000
755	-0.046875	0.000000
756	-0.046875	0.000000
757	-0.046875	0.000000
758	-0.046875	0.000000
759	-0.046875	0.000000
760	-0.046875	0.000000
761	-0.046875	0.000000
762	-0.046875	0.000000
763	-0.046875	0.000000
764	-0.046875	0.000000
765	-0.046875	0.000000
766	-0.046875	0.000000
767	-0.046875	0.000000
768	-0.046875	0.000000
769	-0.046875	0.000000
770	-0.046875	0.000000
771	-0.046875	0.000000
772	-0.046875	0.000000
773	-0.046875	0.000000
774	-0.046875	0.000000
775	-0.046875	0.000000
776	-0.046875	0.000000
777	-0.046875	0.000000
778	-0.046875	0.000000
779	-0.046875	0.000000
780	-0.046875	0.000000
781	-0.046875	0.000000
782	-0.046875	0.000000
783	-0.046875	0.000000
784	-0.046875	0.000000
785	-0.046875	0.000000
786	-0.046875	0.000000
787	-0.046875	0.000000
788	-0.046875	0.000000
789	-0.046875	0.000000
790	-0.046875	0.000000
791	-0.046875	0.000000
792	-0.046875	0.000000
793	-0.046875	0.000000
794	-0.046875	0.000000
795	-0.046875	0.000000
796	-0.046875	0.000000
797	-0.046875	0.000000
798	-0.046875	0.000000
799	-0.046875	0.000000
800	-0.046875	0.000000
801	-0.046875	0.000000
802	-0.046875	0.000000
803	-0.046875	0.000000
804	-0.046875	0.000000
805	-0.046875	0.000000
806	-0.046875	0.000000
807	-0.046875	0.000000
808	-0.046875	0.000000
809	-0.046875	0.000000
810	-0.046875	0.000000
811	-0.046875	0.000000
812	-0.046875	0.000000
813	-0.046875	0.000000
814	-0.046875	0.000000
815	-0.046875	0.000000
816	-0.046875	0.000000
817	-0.046875	0.000000
818	-0.046875	0.000000
819	-0.046875	0.000000
820	-0.046875	0.000000
821	-0.046875	0.000000
822	-0.046875	0.000000
823	-0.046875	0.000000
824	-0.046875	0.000000
825	-0.046875	0.000000
826	-0.046875	0.000000
827	-0.046875	0.000000
828	-0.046875	0.000000
829	-0.046875	0.000000
830	-0.046875	0.000000
831	-0.046875	0.000000
832	-0.046875	0.000000
833	-0.046875	0.000000
834	-0.046875	0.000000
835	-0.046875	0.000000
836	-0.046875	0.000000
837	-0.046875	0.000000
838	-0.046875	0.000000
839	-0.046875	0.000000
840	-0.046875	0.000000
841	-0.046875	0.000000
842	-0.046875	0.000000
843	-0.046875	0.000000
844	-0.046875	0.000000
845	-0.046875	0.000000
846	-0.046875	0.000000
847	-0.046875	0.000000
848	-0.046875	0.000000
849	-0.046875	0.000000
850	-0.046875	0.000000
851	-0.046875	0.000000
852	-0.046875	0.000000
853	-0.046875	0.000000
854	-0.046875	0.000000
855	-0.046875	0.000000
856	-0.046875	0.000000
857	-0.046875	0.000000
858	-0.046875	0.000000
859	-0.046875	0.000000
860	-0.046875	0.000000
861	-0.046875	0.000000
862	-0.046875	0.000000
863	-0.046875	0.000000
864	-0.046875	0.000000
865	-0.046875	0.000000
866	-0.046875	0.000000
867	-0.046875	0.000000
868	-0.046875	0.000000
869	-0.046875	0.000000
870	-0.046875	0.000000
871	-0.046875	0.000000
872	-0.046875	0.000000
873	-0.046875	0.000000
874	-0.046875	0.000000
875	-0.046875	0.000000
876	-0.046875	0.000000
877	-0.046875	0.000000
878	-0.046875	0.000000
879	-0.046875	0.000000
880	-0.046875	0.000000
881	-0.046875	0.000000
882	-0.046875	0.000000
883	-0.046875	0.000000
884	-0.046875	0.000000
885	-0.046875	0.000000
886	-0.046875	0.000000
887	-0.046875	0.000000
888	-0.046875	0.000000
889	-0.046875	0.000000
890	-0.046875	0.000000
891	-0.046875	0.000000
892	-0.046875	0.000000
893	-0.046875	0.000000
894	-0.046875	0.000000
895	-0.046875	0.000000
896	-0.046875	0.000000
897	-0.046875	0.000000
898	-0.046875	0.000000
899	-0.046875	0.000000
900	-0.046875	0.000000
901	-0.046875	0.000000
902	-0.046875	0.000000
903	-0.046875	0.000000
904	-0.046875	0.000000
905	-0.046875	0.000000
906	-0.046875	0.000000
907	-0.046875	0.000000
908	-0.046875	0.000000
909	-0.046875	0.000000
910	-0.046875	0.000000
911	-0.046875	0.000000
912	-0.046875	0.000000
913	-0.046875	0.000000
914	-0.046875	0.000000
915	-0.046875	0.000000
916	-0.046875	0.000000
917	-0.046875	0.000000
918	-0.046875	0.000000
919	-0.046875	0.000000
920	-0.046875	0.000000
921	-0.046875	0.000000
922	-0.046875	0.000000
923	-0.046875	0.000000
924	-0.046875	0.000000
925	-0.046875	0.000000
926	-0.046875	0.000000
927	-0.046875	0.000000
928	-0.046875	0.000000
929	-0.046875	0.000000
930	-0.046875	0.000000
931	-0.046875	0.000000
932	-0.046875	0.000000
933	-0.046875	0.000000
934	-0.046875	0.000000
935	-0.046875	0.000000
936	-0.046875	0.000000
937	-0.046875	0.000000
938	-0.046875	0.000000
939	-0.046875	0.000000
940	-0.046875	0.000000
941	-0.046875	0.000000
942	-0.046875	0.000000
943	-0.046875	0.000000
944	-0.046875	0.000000
945	-0.046875	0.000000
946	-0.046875	0.000000
947	-0.046875	0.000000
948	-0.046875	0.000000
949	-0.046875	0.000000
950	-0.046875	0.000000
951	-0.046875	0.000000
952	-0.046875	0.000000
953	-0.046875	0.000000
954	-0.046875	0.000000
955	-0.046875	0.000000
956	-0.046875	0.000000
957	-0.046875	0.000000
958	-0.046875	0.000000
959	-0.046875	0.000000
960	-0.046875	0.000000
961	-0.046875	0.000000
962	-0.046875	0.000000
963	-0.046875	0.000000
964	-0.046875	0.000000
965	-0.046875	0.000000
966	-0.046875	0.000000
967	-0.046875	0.000000
968	-0.046875	0.000000
969	-0.046875	0.000000
970	-0.046875	0.000000
971	-0.046875	0.000000
972	-0.046875	0.000000
973	-0.046875	0.000000
974	-0.046875	0.000000
975	-0.046875	0.000000
976	-0.046875	0.000000
977	-0.046875	0.000000
978	-0.046875	0.000000
979	-0.046875	0.000000
980	-0.046875	0.000000
981	-0.046875	0.000000
982	-0.046875	0.000000
983	-0.046875	0.000000
984	-0.046875	0.000000
985	-0.046875	0.000000
986	-0.046875	0.000000
987	-0.046875	0.000000
988	-0.046875	0.000000
989	-0.046875	0.000000
990	-0.046875	0.000000
991	-0.046875	0.000000
992	-0.046875	0.000000
993	-0.046875	0.000000
994	-0.046875	0.000000
995	-0.046875	0.000000
996	-0.046875	0.000000
997	-0.046875	0.000000
998	-0.046875	0.000000
999	-0.046875	0.000000
1000	-0.046875	0.000000
1001	-0.046875	0.000000
1002	-0.046875	0.000000
1003	-0.046875	0.000000
1004	-0.046875	0.000000
1005	-0.046875	0.000000
1006	-0.046875	0.000000
1007	-0.046875	0.000000
1008	-0.046875	0.000000
1009	-0.046875	0.000000
1010	-0.046875	0.000000
1011	-0.046875	0.000000
1012	-0.046875	0.000000
1013	-0.046875	0.000000
1014	-0.046875	0.000000
1015	-0.046875	0.000000
1016	-0.046875	0.000000
1017	-0.046875	0.000000
1018	-0.046875	0.000000
1019	-0.046875	0.000000
1020	-0.046875	0.000000
1021	-0.046875	0.000000
1022	-0.046875	0.000000
1023	-0.046875	0.000000
1024	-0.046875	0.000000
1025	-0.046875	0.000000
1026	-0.046875	0.000000
1027	-0.046875	0.000000
1028	-0.046875	0.000000
1029	-0.046875	0.000000
1030	-0.046875	0.000000
1031	-0.046875	0.000000
1032	-0.046875	0.000000
1033	-0.046875	0.000000
1034	-0.046875	0.000000
1035	-0.046875	0.000000
1036	-0.046875	0.000000
1037	-0.046875	0.000000
1038	-0.046875	0.000000
1039	-0.046875	0.000000
1040	-0.046875	0.000000
1041	-0.046875	0.000000
1042	-0.046875	0.000000
1043	-0.046875	0.000000
1044	-0.046875	0.000000
1045	-0.046875	0.000000
1046	-0.046875	0.000000
1047	-0.046875	0.000000
1048	-0.046875	0.000000
1049	-0.046875	0.000000
1050	-0.046875	0.000000
1051	-0.046875	0.000000
1052	-0.046875	0.000000
1053	-0.046875	0.000000
1054	-0.046875	0.000000
1055	-0.046875	0.000000
1056	-0.046875	0.000000
1057	-0.046875	0.000000
